Date,Open,High,Low,Close,Volume,OpenInterest,Close_Spot,T_Annual,IV,Delta,Gamma,Theta,Vega
2026-07-31 09:15:00,13.0,16.25,12.9,14.85,299250,4446750,409.7,0.0684931506849315,,,,,
2026-07-31 09:16:00,14.8,15.3,14.3,15.25,194250,4441500,410.2,0.0684931506849315,,,,,
2026-07-31 09:17:00,15.2,15.55,14.8,14.85,181125,4449375,409.45,0.0684931506849315,,,,,
2026-07-31 09:18:00,14.85,15.3,14.85,15.3,63000,4496625,410.45,0.0684931506849315,,,,,
2026-07-31 09:19:00,15.4,15.4,14.85,15.0,257250,4504500,409.85,0.0684931506849315,,,,,
2026-07-31 09:20:00,14.9,15.9,14.9,15.7,252000,4667250,411.0,0.0684931506849315,,,,,
2026-07-31 09:21:00,15.7,15.9,15.3,15.45,89250,4669875,411.0,0.0684931506849315,,,,,
2026-07-31 09:22:00,15.5,15.85,15.1,15.85,65625,4667250,411.3,0.0684931506849315,,,,,
2026-07-31 09:23:00,15.9,16.0,15.75,16.0,136500,4669875,411.6,0.0684931506849315,,,,,
2026-07-31 09:24:00,16.1,16.4,15.25,15.25,451500,4832625,410.45,0.0684931506849315,,,,,
2026-07-31 09:25:00,15.25,15.4,14.85,15.15,86625,4845750,410.1,0.0684931506849315,,,,,
2026-07-31 09:26:00,15.05,15.1,14.85,14.85,31500,4861500,409.7,0.0684931506849315,,,,,
2026-07-31 09:27:00,14.9,15.0,14.75,14.95,325500,4877250,409.8,0.0684931506849315,,,,,
2026-07-31 09:28:00,14.95,14.95,14.6,14.8,47250,5050500,409.5,0.0684931506849315,,,,,
2026-07-31 09:29:00,14.9,15.0,14.7,14.75,70875,5068875,409.4,0.0684931506849315,,,,,
2026-07-31 09:30:00,14.65,15.3,14.65,15.3,55125,5058375,410.25,0.0684931506849315,,,,,
2026-07-31 09:31:00,15.3,15.3,15.0,15.3,21000,5061000,410.4,0.0684931506849315,,,,,
2026-07-31 09:32:00,15.4,15.55,15.15,15.2,42000,5058375,410.25,0.0684931506849315,,,,,
2026-07-31 09:33:00,15.25,15.4,15.1,15.2,28875,5053125,410.1,0.0684931506849315,,,,,
2026-07-31 09:34:00,15.2,15.2,14.9,15.0,65625,5055750,409.65,0.0684931506849315,,,,,
2026-07-31 09:35:00,14.9,15.0,14.7,14.7,68250,5066250,409.5,0.0684931506849315,,,,,
2026-07-31 09:36:00,14.7,14.75,14.7,14.75,21000,5100375,409.3,0.0684931506849315,,,,,
2026-07-31 09:37:00,14.75,15.25,14.75,15.2,42000,5087250,410.4,0.0684931506849315,,,,,
2026-07-31 09:38:00,15.4,15.75,15.4,15.45,49875,5089875,410.55,0.0684931506849315,,,,,
2026-07-31 09:39:00,15.55,15.55,15.4,15.45,10500,5095125,410.65,0.0684931506849315,,,,,
2026-07-31 09:40:00,15.6,15.75,15.45,15.7,23625,5092500,410.95,0.0684931506849315,,,,,
2026-07-31 09:41:00,15.65,15.8,15.65,15.65,23625,5079375,410.85,0.0684931506849315,,,,,
2026-07-31 09:42:00,15.55,15.95,15.5,15.8,86625,5076750,411.0,0.0684931506849315,,,,,
2026-07-31 09:43:00,15.6,15.6,14.95,15.1,102375,5071500,410.1,0.0684931506849315,,,,,
2026-07-31 09:44:00,15.1,15.4,15.0,15.35,42000,5116125,410.5,0.0684931506849315,,,,,
2026-07-31 09:45:00,15.3,15.3,15.15,15.2,15750,5110875,409.95,0.0684931506849315,,,,,
2026-07-31 09:46:00,15.25,15.6,15.25,15.6,112875,5087250,410.75,0.0684931506849315,,,,,
2026-07-31 09:47:00,15.6,15.9,15.5,15.8,34125,5066250,411.15,0.0684931506849315,,,,,
2026-07-31 09:48:00,15.75,16.0,15.75,15.95,52500,5058375,411.65,0.0684931506849315,,,,,
2026-07-31 09:49:00,15.85,15.85,15.65,15.8,42000,5050500,411.25,0.0684931506849315,,,,,
2026-07-31 09:50:00,15.8,15.85,15.8,15.8,42000,5053125,411.2,0.0684931506849315,,,,,
2026-07-31 09:51:00,15.6,15.85,15.6,15.8,18375,5055750,411.1,0.0684931506849315,,,,,
2026-07-31 09:52:00,15.7,15.9,15.55,15.8,28875,5045250,411.3,0.0684931506849315,,,,,
2026-07-31 09:53:00,15.8,15.85,15.8,15.85,21000,5047875,411.45,0.0684931506849315,,,,,
2026-07-31 09:54:00,15.7,15.7,15.7,15.7,2625,5047875,411.15,0.0684931506849315,,,,,
2026-07-31 09:55:00,15.75,15.75,15.65,15.65,7875,5045250,411.2,0.0684931506849315,,,,,
2026-07-31 09:56:00,15.65,15.7,15.65,15.7,18375,5047875,411.5,0.0684931506849315,,,,,
2026-07-31 09:57:00,15.7,15.75,15.7,15.75,5250,5042625,411.15,0.0684931506849315,,,,,
2026-07-31 09:58:00,15.7,15.95,15.55,15.95,65625,5029500,411.65,0.0684931506849315,,,,,
2026-07-31 09:59:00,15.85,16.0,15.85,16.0,26250,5029500,411.75,0.0684931506849315,,,,,
2026-07-31 10:00:00,15.95,16.05,15.9,15.9,63000,5029500,411.75,0.0684931506849315,,,,,
2026-07-31 10:01:00,16.1,16.1,16.0,16.0,15750,5029500,411.4,0.0684931506849315,,,,,
2026-07-31 10:02:00,15.65,15.8,15.6,15.8,15750,5029500,411.4,0.0684931506849315,,,,,
2026-07-31 10:03:00,15.75,15.8,15.75,15.8,5250,5026875,411.4,0.0684931506849315,,,,,
2026-07-31 10:04:00,15.8,15.9,15.8,15.9,15750,5024250,411.4,0.0684931506849315,,,,,
2026-07-31 10:05:00,15.9,16.15,15.8,16.05,78750,5034750,411.7,0.0684931506849315,,,,,
2026-07-31 10:06:00,15.95,15.95,15.8,15.8,10500,5029500,411.45,0.0684931506849315,,,,,
2026-07-31 10:07:00,15.9,15.9,15.85,15.85,18375,5029500,411.6,0.0684931506849315,,,,,
2026-07-31 10:08:00,15.85,16.0,15.85,16.0,7875,5032125,411.55,0.0684931506849315,,,,,
2026-07-31 10:09:00,16.05,16.05,16.0,16.0,10500,5029500,411.6,0.0684931506849315,,,,,
2026-07-31 10:10:00,16.0,16.0,15.85,15.85,13125,5029500,411.35,0.0684931506849315,,,,,
2026-07-31 10:11:00,15.9,15.9,15.75,15.75,7875,5029500,411.2,0.0684931506849315,,,,,
2026-07-31 10:12:00,15.65,15.9,15.5,15.9,31500,5034750,411.3,0.0684931506849315,,,,,
2026-07-31 10:13:00,15.75,15.75,15.75,15.75,2625,5026875,411.25,0.0684931506849315,,,,,
2026-07-31 10:14:00,15.9,15.9,15.9,15.9,7875,5026875,411.2,0.0684931506849315,,,,,
2026-07-31 10:15:00,16.0,16.05,15.95,15.95,23625,5019000,411.35,0.0684931506849315,,,,,
2026-07-31 10:16:00,15.8,15.8,15.65,15.65,18375,5019000,411.3,0.0684931506849315,,,,,
2026-07-31 10:17:00,15.8,15.9,15.8,15.85,13125,5016375,411.35,0.0684931506849315,,,,,
2026-07-31 10:18:00,15.85,15.85,15.65,15.7,23625,5011125,411.1,0.0684931506849315,,,,,
2026-07-31 10:19:00,15.6,15.6,15.5,15.5,10500,5005875,410.75,0.0684931506849315,,,,,
2026-07-31 10:20:00,15.65,16.0,15.65,15.85,15750,5003250,411.4,0.0684931506849315,,,,,
2026-07-31 10:21:00,15.85,15.85,15.85,15.85,0,5003250,411.3,0.0684931506849315,,,,,
2026-07-31 10:22:00,15.85,16.05,15.85,15.95,23625,5003250,411.6,0.0684931506849315,,,,,
2026-07-31 10:23:00,15.9,15.95,15.85,15.9,13125,5003250,411.5,0.0684931506849315,,,,,
2026-07-31 10:24:00,15.9,15.9,15.9,15.9,0,5003250,411.5,0.0684931506849315,,,,,
2026-07-31 10:25:00,15.9,15.9,15.9,15.9,0,5003250,411.7,0.0684931506849315,,,,,
