Date,Open,High,Low,Close,Volume,OpenInterest,Close_Spot,T_Annual,IV,Delta,Gamma,Theta,Vega
2026-07-27 19:19:00,12.6,12.6,12.6,12.6,10,0,266.6,0.06575342465753424,,,,,
2026-07-27 19:20:00,12.6,12.6,12.6,12.6,0,0,266.4,0.06575342465753424,,,,,
2026-07-27 19:21:00,12.6,12.6,12.6,12.6,0,0,266.5,0.06575342465753424,,,,,
2026-07-27 19:22:00,12.6,12.6,12.6,12.6,0,0,266.3,0.06575342465753424,,,,,
2026-07-27 19:23:00,12.6,12.6,12.6,12.6,0,0,266.8,0.06575342465753424,,,,,
2026-07-27 19:24:00,12.6,12.6,12.6,12.6,0,0,266.9,0.06575342465753424,,,,,
2026-07-27 19:25:00,12.6,12.6,12.6,12.6,0,0,266.7,0.06575342465753424,,,,,
2026-07-27 19:26:00,12.6,12.6,12.6,12.6,0,0,266.8,0.06575342465753424,,,,,
2026-07-27 19:27:00,12.6,12.6,12.6,12.6,0,0,266.9,0.06575342465753424,,,,,
2026-07-27 19:28:00,12.6,12.6,12.6,12.6,0,0,267.1,0.06575342465753424,,,,,
2026-07-27 19:29:00,12.6,12.6,12.6,12.6,0,0,267.9,0.06575342465753424,,,,,
2026-07-27 19:30:00,12.6,12.6,12.6,12.6,0,0,267.3,0.06575342465753424,,,,,
2026-07-27 19:31:00,12.6,12.6,12.6,12.6,0,0,267.3,0.06575342465753424,,,,,
2026-07-27 19:32:00,12.6,12.6,12.6,12.6,0,0,266.9,0.06575342465753424,,,,,
2026-07-27 19:33:00,12.6,12.6,12.6,12.6,0,0,266.9,0.06575342465753424,,,,,
2026-07-27 19:34:00,12.6,12.6,12.6,12.6,0,0,266.9,0.06575342465753424,,,,,
2026-07-27 19:35:00,12.6,12.6,12.6,12.6,0,0,267.0,0.06575342465753424,,,,,
2026-07-27 19:36:00,12.6,12.6,12.6,12.6,0,0,266.7,0.06575342465753424,,,,,
2026-07-27 19:37:00,12.6,12.6,12.6,12.6,0,0,267.0,0.06575342465753424,,,,,
2026-07-27 19:38:00,12.6,12.6,12.6,12.6,0,0,267.0,0.06575342465753424,,,,,
2026-07-27 19:39:00,12.6,12.6,12.6,12.6,0,0,267.0,0.06575342465753424,,,,,
2026-07-27 19:40:00,12.6,12.6,12.6,12.6,0,0,267.1,0.06575342465753424,,,,,
2026-07-27 19:41:00,12.6,12.6,12.6,12.6,0,0,267.4,0.06575342465753424,,,,,
2026-07-27 19:42:00,12.6,12.6,12.6,12.6,0,0,267.5,0.06575342465753424,,,,,
2026-07-27 19:43:00,12.6,12.6,12.6,12.6,0,0,267.0,0.06575342465753424,,,,,
2026-07-27 19:44:00,12.6,12.6,12.6,12.6,0,0,267.3,0.06575342465753424,,,,,
2026-07-27 19:45:00,12.6,12.6,12.6,12.6,0,0,267.3,0.06575342465753424,,,,,
2026-07-27 19:46:00,12.6,12.6,12.6,12.6,0,0,267.2,0.06575342465753424,,,,,
