Date,Open,High,Low,Close,Volume,OpenInterest,Close_Spot,T_Annual,IV,Delta,Gamma,Theta,Vega
2026-08-07 09:11:00,4.43,4.43,4.43,4.43,1,5,396.8,0.04657534246575343,,,,,
2026-08-07 09:12:00,4.43,4.43,4.43,4.43,0,5,396.8,0.04657534246575343,,,,,
2026-08-07 09:13:00,4.43,4.43,4.43,4.43,0,5,396.85,0.04657534246575343,,,,,
2026-08-07 09:14:00,4.43,4.43,4.43,4.43,0,5,397.0,0.04657534246575343,,,,,
2026-08-07 09:15:00,4.43,4.43,4.43,4.43,0,5,397.0,0.04657534246575343,,,,,
2026-08-07 09:16:00,4.43,4.43,4.43,4.43,0,5,397.0,0.04657534246575343,,,,,
2026-08-07 09:17:00,4.43,4.43,4.43,4.43,0,5,397.0,0.04657534246575343,,,,,
2026-08-07 09:18:00,4.43,4.43,4.43,4.43,0,5,397.2,0.04657534246575343,,,,,
2026-08-07 09:19:00,4.43,4.43,4.43,4.43,0,5,397.2,0.04657534246575343,,,,,
2026-08-07 09:20:00,4.43,4.43,4.43,4.43,0,5,397.2,0.04657534246575343,,,,,
2026-08-07 09:21:00,4.43,4.43,4.43,4.43,0,5,397.55,0.04657534246575343,,,,,
2026-08-07 09:22:00,4.43,4.43,4.43,4.43,0,5,397.35,0.04657534246575343,,,,,
2026-08-07 09:23:00,4.43,4.43,4.43,4.43,0,5,397.15,0.04657534246575343,,,,,
2026-08-07 09:24:00,4.43,4.43,4.43,4.43,0,5,397.05,0.04657534246575343,,,,,
2026-08-07 09:25:00,4.43,4.43,4.43,4.43,0,5,396.9,0.04657534246575343,,,,,
2026-08-07 09:26:00,4.43,4.43,4.43,4.43,0,5,397.1,0.04657534246575343,,,,,
2026-08-07 09:27:00,4.43,4.43,4.43,4.43,0,5,397.15,0.04657534246575343,,,,,
2026-08-07 09:28:00,4.43,4.43,4.43,4.43,0,5,397.35,0.04657534246575343,,,,,
2026-08-07 09:29:00,4.43,4.43,4.43,4.43,0,5,397.35,0.04657534246575343,,,,,
2026-08-07 09:30:00,4.43,4.43,4.43,4.43,0,5,397.25,0.04657534246575343,,,,,
2026-08-07 09:31:00,4.43,4.43,4.43,4.43,0,5,397.25,0.04657534246575343,,,,,
2026-08-07 09:32:00,4.43,4.43,4.43,4.43,0,5,397.25,0.04657534246575343,,,,,
2026-08-07 09:33:00,4.43,4.43,4.43,4.43,0,5,397.2,0.04657534246575343,,,,,
2026-08-07 09:34:00,4.43,4.43,4.43,4.43,0,5,397.15,0.04657534246575343,,,,,
2026-08-07 09:35:00,4.43,4.43,4.43,4.43,0,5,397.35,0.04657534246575343,,,,,
2026-08-07 09:36:00,4.43,4.43,4.43,4.43,0,5,397.4,0.04657534246575343,,,,,
2026-08-07 09:37:00,4.43,4.43,4.43,4.43,0,5,397.35,0.04657534246575343,,,,,
2026-08-07 09:38:00,4.43,4.43,4.43,4.43,0,5,397.4,0.04657534246575343,,,,,
2026-08-07 09:39:00,4.43,4.43,4.43,4.43,0,5,397.25,0.04657534246575343,,,,,
2026-08-07 09:40:00,4.43,4.43,4.43,4.43,0,5,397.25,0.04657534246575343,,,,,
2026-08-07 09:41:00,4.43,4.43,4.43,4.43,0,5,397.25,0.04657534246575343,,,,,
2026-08-07 09:42:00,4.43,4.43,4.43,4.43,0,5,397.25,0.04657534246575343,,,,,
2026-08-07 09:43:00,4.43,4.43,4.43,4.43,0,5,396.95,0.04657534246575343,,,,,
2026-08-07 09:44:00,4.43,4.43,4.43,4.43,0,5,396.8,0.04657534246575343,,,,,
2026-08-07 09:45:00,4.43,4.43,4.43,4.43,0,5,396.85,0.04657534246575343,,,,,
2026-08-07 09:46:00,4.43,4.43,4.43,4.43,0,5,396.75,0.04657534246575343,,,,,
2026-08-07 09:47:00,4.43,4.43,4.43,4.43,0,5,396.65,0.04657534246575343,,,,,
2026-08-07 09:48:00,4.43,4.43,4.43,4.43,0,5,396.75,0.04657534246575343,,,,,
2026-08-07 09:49:00,4.43,4.43,4.43,4.43,0,5,396.75,0.04657534246575343,,,,,
2026-08-07 09:50:00,4.43,4.43,4.43,4.43,0,5,396.75,0.04657534246575343,,,,,
2026-08-07 09:51:00,4.43,4.43,4.43,4.43,0,5,396.95,0.04657534246575343,,,,,
2026-08-07 09:52:00,4.43,4.43,4.43,4.43,0,5,397.1,0.04657534246575343,,,,,
2026-08-07 09:53:00,4.43,4.43,4.43,4.43,0,5,397.25,0.04657534246575343,,,,,
2026-08-07 09:54:00,4.43,4.43,4.43,4.43,0,5,397.25,0.04657534246575343,,,,,
2026-08-07 09:55:00,4.43,4.43,4.43,4.43,0,5,396.9,0.04657534246575343,,,,,
2026-08-07 09:56:00,4.43,4.43,4.43,4.43,0,5,396.95,0.04657534246575343,,,,,
2026-08-07 09:57:00,4.43,4.43,4.43,4.43,0,5,396.95,0.04657534246575343,,,,,
2026-08-07 09:58:00,4.43,4.43,4.43,4.43,0,5,396.65,0.04657534246575343,,,,,
2026-08-07 09:59:00,4.43,4.43,4.43,4.43,0,5,396.65,0.04657534246575343,,,,,
2026-08-07 10:00:00,4.43,4.43,4.43,4.43,0,5,396.85,0.04657534246575343,,,,,
2026-08-07 10:01:00,4.43,4.43,4.43,4.43,0,5,396.8,0.04657534246575343,,,,,
2026-08-07 10:02:00,4.43,4.43,4.43,4.43,0,5,396.85,0.04657534246575343,,,,,
2026-08-07 10:03:00,4.43,4.43,4.43,4.43,0,5,396.75,0.04657534246575343,,,,,
2026-08-07 10:04:00,4.43,4.43,4.43,4.43,0,5,396.8,0.04657534246575343,,,,,
2026-08-07 10:05:00,4.43,4.43,4.43,4.43,0,5,396.8,0.04657534246575343,,,,,
2026-08-07 10:06:00,4.43,4.43,4.43,4.43,0,5,396.7,0.04657534246575343,,,,,
2026-08-07 10:07:00,4.43,4.43,4.43,4.43,0,5,396.7,0.04657534246575343,,,,,
2026-08-07 10:08:00,4.43,4.43,4.43,4.43,0,5,396.7,0.04657534246575343,,,,,
2026-08-07 10:09:00,4.43,4.43,4.43,4.43,0,5,396.6,0.04657534246575343,,,,,
2026-08-07 10:10:00,4.43,4.43,4.43,4.43,0,5,396.6,0.04657534246575343,,,,,
2026-08-07 10:11:00,4.43,4.43,4.43,4.43,0,5,396.6,0.04657534246575343,,,,,
2026-08-07 10:12:00,4.43,4.43,4.43,4.43,0,5,396.6,0.04657534246575343,,,,,
2026-08-07 10:13:00,4.43,4.43,4.43,4.43,0,5,396.6,0.04657534246575343,,,,,
2026-08-07 10:14:00,4.43,4.43,4.43,4.43,0,5,396.8,0.04657534246575343,,,,,
2026-08-07 10:15:00,4.43,4.43,4.43,4.43,0,5,396.8,0.04657534246575343,,,,,
2026-08-07 10:16:00,4.43,4.43,4.43,4.43,0,5,396.8,0.04657534246575343,,,,,
2026-08-07 10:17:00,4.43,4.43,4.43,4.43,0,5,396.8,0.04657534246575343,,,,,
2026-08-07 10:18:00,4.43,4.43,4.43,4.43,0,5,396.8,0.04657534246575343,,,,,
2026-08-07 10:19:00,4.43,4.43,4.43,4.43,0,5,396.75,0.04657534246575343,,,,,
2026-08-07 10:20:00,4.43,4.43,4.43,4.43,0,5,396.75,0.04657534246575343,,,,,
2026-08-07 10:21:00,4.43,4.43,4.43,4.43,0,5,396.75,0.04657534246575343,,,,,
2026-08-07 10:22:00,4.43,4.43,4.43,4.43,0,5,396.75,0.04657534246575343,,,,,
2026-08-07 10:23:00,4.43,4.43,4.43,4.43,0,5,396.75,0.04657534246575343,,,,,
2026-08-07 10:24:00,4.43,4.43,4.43,4.43,0,5,396.75,0.04657534246575343,,,,,
2026-08-07 10:25:00,4.43,4.43,4.43,4.43,0,5,396.75,0.04657534246575343,,,,,
2026-08-07 10:26:00,4.43,4.43,4.43,4.43,0,5,396.85,0.04657534246575343,,,,,
2026-08-07 10:27:00,4.43,4.43,4.43,4.43,0,5,396.85,0.04657534246575343,,,,,
2026-08-07 10:28:00,4.43,4.43,4.43,4.43,0,5,396.9,0.04657534246575343,,,,,
2026-08-07 10:29:00,4.43,4.43,4.43,4.43,0,5,396.8,0.04657534246575343,,,,,
2026-08-07 10:30:00,4.43,4.43,4.43,4.43,0,5,396.7,0.04657534246575343,,,,,
2026-08-07 10:31:00,4.43,4.43,4.43,4.43,0,5,396.75,0.04657534246575343,,,,,
2026-08-07 10:32:00,4.43,4.43,4.43,4.43,0,5,396.75,0.04657534246575343,,,,,
2026-08-07 10:33:00,4.43,4.43,4.43,4.43,0,5,396.75,0.04657534246575343,,,,,
2026-08-07 10:34:00,4.43,4.43,4.43,4.43,0,5,396.75,0.04657534246575343,,,,,
2026-08-07 10:35:00,4.43,4.43,4.43,4.43,0,5,396.8,0.04657534246575343,,,,,
2026-08-07 10:36:00,4.43,4.43,4.43,4.43,0,5,396.8,0.04657534246575343,,,,,
2026-08-07 10:37:00,4.43,4.43,4.43,4.43,0,5,396.8,0.04657534246575343,,,,,
2026-08-07 10:38:00,4.43,4.43,4.43,4.43,0,5,396.8,0.04657534246575343,,,,,
2026-08-07 10:39:00,4.43,4.43,4.43,4.43,0,5,396.75,0.04657534246575343,,,,,
2026-08-07 10:40:00,4.43,4.43,4.43,4.43,0,5,396.8,0.04657534246575343,,,,,
2026-08-07 10:41:00,4.43,4.43,4.43,4.43,0,5,397.05,0.04657534246575343,,,,,
2026-08-07 10:42:00,4.43,4.43,4.43,4.43,0,5,397.05,0.04657534246575343,,,,,
2026-08-07 10:43:00,4.43,4.43,4.43,4.43,0,5,397.05,0.04657534246575343,,,,,
2026-08-07 10:44:00,4.43,4.43,4.43,4.43,0,5,397.15,0.04657534246575343,,,,,
2026-08-07 10:45:00,4.43,4.43,4.43,4.43,0,5,397.1,0.04657534246575343,,,,,
2026-08-07 10:46:00,4.43,4.43,4.43,4.43,0,5,397.1,0.04657534246575343,,,,,
2026-08-07 10:47:00,4.43,4.43,4.43,4.43,0,5,397.15,0.04657534246575343,,,,,
2026-08-07 10:48:00,4.43,4.43,4.43,4.43,0,5,397.0,0.04657534246575343,,,,,
2026-08-07 10:49:00,4.43,4.43,4.43,4.43,0,5,397.0,0.04657534246575343,,,,,
