Date,Open,High,Low,Close,Volume,OpenInterest,Close_Spot,T_Annual,IV,Delta,Gamma,Theta,Vega
2026-08-21 09:00:00,6.05,6.95,5.3,6.0,1955,22428,263.3,0.00821917808219178,,,,,
2026-08-21 09:01:00,5.95,6.0,5.9,5.95,664,22026,261.1,0.00821917808219178,,,,,
2026-08-21 09:02:00,6.0,6.05,5.9,6.05,686,21770,263.4,0.00821917808219178,,,,,
2026-08-21 09:03:00,6.0,6.15,6.0,6.05,884,21225,263.4,0.00821917808219178,,,,,
2026-08-21 09:04:00,6.1,6.15,6.05,6.15,346,21097,263.6,0.00821917808219178,,,,,
2026-08-21 09:05:00,6.1,6.15,6.05,6.05,411,21041,263.6,0.00821917808219178,,,,,
2026-08-21 09:06:00,6.1,6.2,6.05,6.1,256,20921,263.6,0.00821917808219178,,,,,
2026-08-21 09:07:00,6.15,6.15,6.1,6.1,306,20866,263.0,0.00821917808219178,,,,,
2026-08-21 09:08:00,6.05,6.15,6.05,6.1,212,20772,263.0,0.00821917808219178,,,,,
2026-08-21 09:09:00,6.15,6.15,6.05,6.1,248,20878,263.0,0.00821917808219178,,,,,
2026-08-21 09:10:00,6.05,6.2,6.05,6.15,336,20705,263.5,0.00821917808219178,,,,,
2026-08-21 09:11:00,6.1,6.15,6.1,6.1,170,20634,263.5,0.00821917808219178,,,,,
2026-08-21 09:12:00,6.05,6.1,6.05,6.05,151,20650,263.5,0.00821917808219178,,,,,
2026-08-21 09:13:00,6.1,6.1,6.0,6.0,354,20641,263.5,0.00821917808219178,,,,,
2026-08-21 09:14:00,5.95,6.0,5.9,5.9,238,20659,263.5,0.00821917808219178,,,,,
2026-08-21 09:15:00,5.95,5.95,5.85,5.85,164,20590,263.1,0.00821917808219178,,,,,
2026-08-21 09:16:00,5.9,5.9,5.85,5.85,168,20472,263.3,0.00821917808219178,,,,,
2026-08-21 09:17:00,5.9,5.95,5.85,5.9,145,20420,263.3,0.00821917808219178,,,,,
2026-08-21 09:18:00,5.85,6.0,5.85,5.9,194,20387,263.4,0.00821917808219178,,,,,
2026-08-21 09:19:00,5.95,6.0,5.9,5.9,289,20269,263.4,0.00821917808219178,,,,,
2026-08-21 09:20:00,5.95,5.95,5.9,5.95,161,20283,263.4,0.00821917808219178,,,,,
2026-08-21 09:21:00,6.0,6.05,5.95,6.0,218,20167,263.4,0.00821917808219178,,,,,
2026-08-21 09:22:00,5.95,6.05,5.95,6.05,171,20150,263.4,0.00821917808219178,,,,,
2026-08-21 09:23:00,6.0,6.1,6.0,6.1,54,20158,263.4,0.00821917808219178,,,,,
2026-08-21 09:24:00,6.15,6.15,6.05,6.1,187,20089,263.4,0.00821917808219178,,,,,
2026-08-21 09:25:00,6.05,6.15,6.05,6.1,126,20002,263.4,0.00821917808219178,,,,,
2026-08-21 09:26:00,6.05,6.1,6.05,6.05,56,19996,263.4,0.00821917808219178,,,,,
2026-08-21 09:27:00,6.1,6.1,6.0,6.05,41,19971,263.4,0.00821917808219178,,,,,
2026-08-21 09:28:00,6.1,6.1,6.05,6.1,123,19866,263.4,0.00821917808219178,,,,,
2026-08-21 09:29:00,6.05,6.1,6.05,6.1,63,19904,263.4,0.00821917808219178,,,,,
2026-08-21 09:30:00,5.9,5.95,5.9,5.9,248,19960,263.4,0.00821917808219178,,,,,
2026-08-21 09:31:00,5.95,5.95,5.9,5.95,27,19943,263.4,0.00821917808219178,,,,,
2026-08-21 09:32:00,5.9,5.95,5.9,5.9,138,19939,263.4,0.00821917808219178,,,,,
2026-08-21 09:33:00,5.95,5.95,5.9,5.9,38,19939,263.4,0.00821917808219178,,,,,
2026-08-21 09:34:00,5.95,5.95,5.9,5.9,205,19896,263.4,0.00821917808219178,,,,,
2026-08-21 09:35:00,5.95,5.95,5.85,5.85,42,19891,263.4,0.00821917808219178,,,,,
2026-08-21 09:36:00,5.9,5.95,5.85,5.85,210,19865,263.4,0.00821917808219178,,,,,
2026-08-21 09:37:00,5.9,5.95,5.9,5.9,34,19866,263.4,0.00821917808219178,,,,,
2026-08-21 09:38:00,5.95,5.95,5.9,5.9,18,19871,263.0,0.00821917808219178,,,,,
2026-08-21 09:39:00,5.85,5.95,5.8,5.85,50,19856,263.0,0.00821917808219178,,,,,
