Date,Open,High,Low,Close,Volume,OpenInterest,Close_Spot,T_Annual,IV,Delta,Gamma,Theta,Vega
2026-08-21 22:21:00,1684.5,1819.5,1676.0,1697.5,6,6,162420.0,0.019178082191780823,,,,,
2026-08-21 22:22:00,1658.5,1669.0,1651.5,1669.0,6,12,162364.0,0.019178082191780823,,,,,
2026-08-21 22:23:00,1669.0,1669.0,1669.0,1669.0,0,12,162400.0,0.019178082191780823,,,,,
2026-08-21 22:24:00,1670.5,1675.0,1664.0,1675.0,5,16,162438.0,0.019178082191780823,,,,,
2026-08-21 22:25:00,1656.0,1656.0,1656.0,1656.0,1,16,162378.0,0.019178082191780823,,,,,
2026-08-21 22:26:00,1656.0,1656.0,1656.0,1656.0,0,16,162398.0,0.019178082191780823,,,,,
2026-08-21 22:27:00,1642.0,1642.0,1642.0,1642.0,1,16,162391.0,0.019178082191780823,,,,,
2026-08-21 22:28:00,1654.0,1654.0,1654.0,1654.0,1,16,162430.0,0.019178082191780823,,,,,
2026-08-21 22:29:00,1654.0,1654.0,1654.0,1654.0,0,16,162420.0,0.019178082191780823,,,,,
2026-08-21 22:30:00,1666.0,1668.0,1642.0,1668.0,2,17,162431.0,0.019178082191780823,,,,,
2026-08-21 22:31:00,1634.0,1634.0,1634.0,1634.0,4,17,162379.0,0.019178082191780823,,,,,
2026-08-21 22:32:00,1650.0,1670.0,1634.0,1670.0,6,22,162425.0,0.019178082191780823,,,,,
2026-08-21 22:33:00,1680.0,1681.0,1680.0,1681.0,5,24,162450.0,0.019178082191780823,,,,,
2026-08-21 22:34:00,1681.0,1681.0,1681.0,1681.0,0,24,162403.0,0.019178082191780823,,,,,
2026-08-21 22:35:00,1662.5,1675.0,1662.5,1675.0,2,25,162378.0,0.019178082191780823,,,,,
2026-08-21 22:36:00,1669.5,1669.5,1650.5,1653.5,8,28,162371.0,0.019178082191780823,,,,,
2026-08-21 22:37:00,1657.0,1657.0,1657.0,1657.0,1,29,162412.0,0.019178082191780823,,,,,
2026-08-21 22:38:00,1668.0,1668.0,1668.0,1668.0,1,29,162441.0,0.019178082191780823,,,,,
2026-08-21 22:39:00,1691.0,1691.5,1684.5,1684.5,10,35,162497.0,0.019178082191780823,,,,,
2026-08-21 22:40:00,1684.5,1684.5,1684.5,1684.5,0,35,162441.0,0.019178082191780823,,,,,
2026-08-21 22:41:00,1670.5,1685.0,1670.5,1677.0,5,37,162451.0,0.019178082191780823,,,,,
2026-08-21 22:42:00,1669.5,1669.5,1658.5,1658.5,5,40,162380.0,0.019178082191780823,,,,,
2026-08-21 22:43:00,1660.5,1661.0,1611.5,1611.5,8,41,162300.0,0.019178082191780823,,,,,
2026-08-21 22:44:00,1622.5,1630.0,1622.5,1623.0,4,45,162294.0,0.019178082191780823,,,,,
2026-08-21 22:45:00,1588.5,1588.5,1585.0,1585.0,3,46,162250.0,0.019178082191780823,,,,,
2026-08-21 22:46:00,1585.0,1585.0,1585.0,1585.0,0,46,162180.0,0.019178082191780823,,,,,
2026-08-21 22:47:00,1585.0,1585.0,1585.0,1585.0,0,46,162233.0,0.019178082191780823,,,,,
2026-08-21 22:48:00,1600.0,1600.0,1600.0,1600.0,9,47,162283.0,0.019178082191780823,,,,,
2026-08-21 22:49:00,1598.5,1604.5,1598.5,1604.5,3,48,162271.0,0.019178082191780823,,,,,
2026-08-21 22:50:00,1589.5,1589.5,1589.5,1589.5,1,49,162210.0,0.019178082191780823,,,,,
2026-08-21 22:51:00,1571.5,1571.5,1571.5,1571.5,2,51,162255.0,0.019178082191780823,,,,,
2026-08-21 22:52:00,1546.0,1546.0,1546.0,1546.0,1,51,162115.0,0.019178082191780823,,,,,
2026-08-21 22:53:00,1500.5,1500.5,1500.5,1500.5,20,52,162050.0,0.019178082191780823,,,,,
2026-08-21 22:54:00,1492.0,1500.5,1492.0,1500.5,2,62,162071.0,0.019178082191780823,,,,,
2026-08-21 22:55:00,1494.0,1494.0,1494.0,1494.0,1,62,162116.0,0.019178082191780823,,,,,
2026-08-21 22:56:00,1483.5,1483.5,1483.5,1483.5,1,62,162096.0,0.019178082191780823,,,,,
2026-08-21 22:57:00,1541.5,1541.5,1541.5,1541.5,1,62,162188.0,0.019178082191780823,,,,,
2026-08-21 22:58:00,1563.0,1621.5,1483.5,1612.0,23,69,162298.0,0.019178082191780823,,,,,
2026-08-21 22:59:00,1611.0,1611.0,1609.0,1609.0,2,70,162301.0,0.019178082191780823,,,,,
2026-08-21 23:00:00,1620.0,1625.0,1620.0,1625.0,3,72,162250.0,0.019178082191780823,,,,,
2026-08-21 23:01:00,1601.5,1601.5,1601.0,1601.0,7,75,162251.0,0.019178082191780823,,,,,
2026-08-21 23:02:00,1596.0,1596.0,1596.0,1596.0,1,76,162206.0,0.019178082191780823,,,,,
2026-08-21 23:03:00,1575.0,1575.0,1575.0,1575.0,2,77,162265.0,0.019178082191780823,,,,,
2026-08-21 23:04:00,1588.0,1588.0,1588.0,1588.0,2,79,162251.0,0.019178082191780823,,,,,
2026-08-21 23:05:00,1593.5,1618.5,1593.5,1610.0,11,74,162325.0,0.019178082191780823,,,,,
2026-08-21 23:06:00,1627.0,1627.0,1624.0,1624.0,4,77,162350.0,0.019178082191780823,,,,,
2026-08-21 23:07:00,1620.0,1633.0,1619.0,1619.0,6,75,162404.0,0.019178082191780823,,,,,
2026-08-21 23:08:00,1621.0,1621.0,1621.0,1621.0,1,76,162392.0,0.019178082191780823,,,,,
2026-08-21 23:09:00,1616.5,1616.5,1575.0,1575.0,5,75,162380.0,0.019178082191780823,,,,,
2026-08-21 23:10:00,1571.5,1591.5,1571.5,1581.5,25,89,162390.0,0.019178082191780823,,,,,
2026-08-21 23:11:00,1555.0,1555.0,1555.0,1555.0,1,89,162345.0,0.019178082191780823,,,,,
2026-08-21 23:12:00,1552.5,1562.5,1551.5,1562.5,3,88,162301.0,0.019178082191780823,,,,,
2026-08-21 23:13:00,1563.0,1566.0,1557.0,1557.0,3,89,162320.0,0.019178082191780823,,,,,
2026-08-21 23:14:00,1566.5,1566.5,1566.5,1566.5,1,90,162323.0,0.019178082191780823,,,,,
2026-08-21 23:15:00,1523.0,1546.0,1523.0,1546.0,4,92,162275.0,0.019178082191780823,,,,,
2026-08-21 23:16:00,1526.5,1529.0,1517.5,1517.5,5,91,162257.0,0.019178082191780823,,,,,
