Date,Open,High,Low,Close,Volume,OpenInterest,Close_Spot,T_Annual,IV,Delta,Gamma,Theta,Vega
2026-09-24 09:02:00,21.75,21.75,21.75,21.75,2,30,292.0,0.07397260273972603,,,,,
2026-09-24 09:03:00,21.75,21.75,21.75,21.75,0,30,291.9,0.07397260273972603,,,,,
2026-09-24 09:04:00,21.75,21.75,21.75,21.75,0,30,292.1,0.07397260273972603,,,,,
2026-09-24 09:05:00,21.75,21.75,21.75,21.75,0,30,292.1,0.07397260273972603,,,,,
2026-09-24 09:06:00,21.75,21.75,21.75,21.75,0,30,292.2,0.07397260273972603,,,,,
2026-09-24 09:07:00,21.75,21.75,21.75,21.75,0,30,292.3,0.07397260273972603,,,,,
2026-09-24 09:08:00,21.75,21.75,21.75,21.75,0,30,292.4,0.07397260273972603,,,,,
2026-09-24 09:09:00,21.75,21.75,21.75,21.75,0,30,292.6,0.07397260273972603,,,,,
2026-09-24 09:10:00,21.75,21.75,21.75,21.75,0,30,292.2,0.07397260273972603,,,,,
2026-09-24 09:11:00,21.75,21.75,21.75,21.75,0,30,292.5,0.07397260273972603,,,,,
2026-09-24 09:12:00,21.75,21.75,21.75,21.75,0,30,292.0,0.07397260273972603,,,,,
2026-09-24 09:13:00,21.75,21.75,21.75,21.75,0,30,292.4,0.07397260273972603,,,,,
2026-09-24 09:14:00,21.75,21.75,21.75,21.75,0,30,292.4,0.07397260273972603,,,,,
2026-09-24 09:15:00,21.75,21.75,21.75,21.75,0,30,292.5,0.07397260273972603,,,,,
2026-09-24 09:16:00,21.75,21.75,21.75,21.75,0,30,292.8,0.07397260273972603,,,,,
2026-09-24 09:17:00,21.75,21.75,21.75,21.75,0,30,293.1,0.07397260273972603,,,,,
2026-09-24 09:18:00,21.75,21.75,21.75,21.75,0,30,292.9,0.07397260273972603,,,,,
2026-09-24 09:19:00,21.75,21.75,21.75,21.75,0,30,292.8,0.07397260273972603,,,,,
2026-09-24 09:20:00,21.75,21.75,21.75,21.75,0,30,292.8,0.07397260273972603,,,,,
2026-09-24 09:21:00,21.75,21.75,21.75,21.75,0,30,293.1,0.07397260273972603,,,,,
2026-09-24 09:22:00,21.75,21.75,21.75,21.75,0,30,293.2,0.07397260273972603,,,,,
2026-09-24 09:23:00,21.75,21.75,21.75,21.75,0,30,293.1,0.07397260273972603,,,,,
2026-09-24 09:24:00,21.75,21.75,21.75,21.75,0,30,293.4,0.07397260273972603,,,,,
