Date,Open,High,Low,Close,Volume,OpenInterest,Close_Spot,T_Annual,IV,Delta,Gamma,Theta,Vega
2026-08-10 09:01:00,23.65,23.65,23.65,23.65,1,20,1367.8,0.038356164383561646,,,,,
2026-08-10 09:02:00,23.65,23.65,23.65,23.65,0,20,1367.9,0.038356164383561646,,,,,
2026-08-10 09:03:00,23.65,23.65,23.65,23.65,0,20,1368.0,0.038356164383561646,,,,,
2026-08-10 09:04:00,23.65,23.65,23.65,23.65,0,20,1368.9,0.038356164383561646,,,,,
2026-08-10 09:05:00,23.65,23.65,23.65,23.65,0,20,1369.65,0.038356164383561646,,,,,
2026-08-10 09:06:00,23.65,23.65,23.65,23.65,0,20,1369.5,0.038356164383561646,,,,,
2026-08-10 09:07:00,23.65,23.65,23.65,23.65,0,20,1369.65,0.038356164383561646,,,,,
2026-08-10 09:08:00,25.49,25.49,25.49,25.49,1,19,1369.65,0.038356164383561646,,,,,
2026-08-10 09:09:00,25.5,25.5,25.5,25.5,1,18,1369.4,0.038356164383561646,,,,,
2026-08-10 09:10:00,25.5,25.5,25.5,25.5,0,18,1369.15,0.038356164383561646,,,,,
2026-08-10 09:11:00,25.5,25.5,25.5,25.5,0,18,1369.5,0.038356164383561646,,,,,
2026-08-10 09:12:00,25.5,25.5,25.5,25.5,0,18,1370.0,0.038356164383561646,,,,,
2026-08-10 09:13:00,25.5,25.5,25.5,25.5,0,18,1370.5,0.038356164383561646,,,,,
2026-08-10 09:14:00,25.5,25.5,25.5,25.5,0,18,1370.7,0.038356164383561646,,,,,
2026-08-10 09:15:00,25.5,25.5,25.5,25.5,0,18,1370.8,0.038356164383561646,,,,,
2026-08-10 09:16:00,25.5,25.5,25.5,25.5,0,18,1371.0,0.038356164383561646,,,,,
2026-08-10 09:17:00,25.5,25.5,25.5,25.5,0,18,1371.0,0.038356164383561646,,,,,
2026-08-10 09:18:00,25.5,25.5,25.5,25.5,0,18,1370.7,0.038356164383561646,,,,,
2026-08-10 09:19:00,25.5,25.5,25.5,25.5,0,18,1371.0,0.038356164383561646,,,,,
2026-08-10 09:20:00,25.5,25.5,25.5,25.5,0,18,1371.55,0.038356164383561646,,,,,
2026-08-10 09:21:00,26.5,26.5,26.5,26.5,1,17,1371.75,0.038356164383561646,,,,,
2026-08-10 09:22:00,26.5,26.5,26.5,26.5,0,17,1371.7,0.038356164383561646,,,,,
2026-08-10 09:23:00,26.5,26.5,26.5,26.5,0,17,1371.25,0.038356164383561646,,,,,
2026-08-10 09:24:00,26.5,26.5,26.5,26.5,0,17,1371.55,0.038356164383561646,,,,,
2026-08-10 09:25:00,26.5,26.5,26.5,26.5,0,17,1371.85,0.038356164383561646,,,,,
2026-08-10 09:26:00,26.5,26.5,26.5,26.5,0,17,1372.0,0.038356164383561646,,,,,
2026-08-10 09:27:00,26.5,26.5,26.5,26.5,0,17,1372.5,0.038356164383561646,,,,,
2026-08-10 09:28:00,27.01,27.01,27.01,27.01,1,16,1372.7,0.038356164383561646,,,,,
2026-08-10 09:29:00,27.01,27.01,27.01,27.01,0,16,1372.75,0.038356164383561646,,,,,
2026-08-10 09:30:00,27.01,27.01,27.01,27.01,0,16,1372.6,0.038356164383561646,,,,,
2026-08-10 09:31:00,27.14,27.24,27.1,27.2,12,28,1371.8,0.038356164383561646,,,,,
2026-08-10 09:32:00,27.2,27.2,27.2,27.2,0,28,1371.6,0.038356164383561646,,,,,
2026-08-10 09:33:00,27.24,27.38,27.24,27.38,7,35,1372.2,0.038356164383561646,,,,,
2026-08-10 09:34:00,27.3,27.34,27.24,27.34,5,40,1371.6,0.038356164383561646,,,,,
2026-08-10 09:35:00,27.3,27.3,27.24,27.24,4,43,1371.05,0.038356164383561646,,,,,
2026-08-10 09:36:00,27.2,27.2,27.15,27.2,6,46,1370.7,0.038356164383561646,,,,,
2026-08-10 09:37:00,27.2,27.2,27.2,27.2,0,46,1371.7,0.038356164383561646,,,,,
2026-08-10 09:38:00,27.2,27.2,27.2,27.2,0,46,1371.85,0.038356164383561646,,,,,
2026-08-10 09:39:00,27.2,27.2,27.2,27.2,0,46,1371.9,0.038356164383561646,,,,,
2026-08-10 09:40:00,27.5,27.5,27.5,27.5,2,44,1372.45,0.038356164383561646,,,,,
2026-08-10 09:41:00,27.5,27.5,27.5,27.5,0,44,1372.5,0.038356164383561646,,,,,
2026-08-10 09:42:00,27.5,27.5,27.5,27.5,0,44,1372.3,0.038356164383561646,,,,,
2026-08-10 09:43:00,27.5,27.5,27.5,27.5,0,44,1372.95,0.038356164383561646,,,,,
2026-08-10 09:44:00,27.8,28.0,27.8,28.0,4,42,1373.65,0.038356164383561646,,,,,
2026-08-10 09:45:00,27.88,28.08,27.88,28.08,7,47,1373.15,0.038356164383561646,,,,,
2026-08-10 09:46:00,27.53,27.53,27.53,27.53,1,47,1373.65,0.038356164383561646,,,,,
2026-08-10 09:47:00,27.53,27.53,27.53,27.53,0,47,1373.7,0.038356164383561646,,,,,
2026-08-10 09:48:00,27.53,27.53,27.53,27.53,0,47,1373.1,0.038356164383561646,,,,,
2026-08-10 09:49:00,27.53,27.53,27.53,27.53,0,47,1373.15,0.038356164383561646,,,,,
2026-08-10 09:50:00,27.95,28.0,27.95,28.0,3,44,1373.95,0.038356164383561646,,,,,
2026-08-10 09:51:00,28.0,28.0,28.0,28.0,0,44,1374.1,0.038356164383561646,,,,,
2026-08-10 09:52:00,28.17,28.44,28.17,28.44,4,42,1373.95,0.038356164383561646,,,,,
2026-08-10 09:53:00,28.32,28.32,28.32,28.32,1,43,1374.0,0.038356164383561646,,,,,
2026-08-10 09:54:00,28.3,28.3,28.3,28.3,2,43,1374.0,0.038356164383561646,,,,,
2026-08-10 09:55:00,28.26,28.26,28.26,28.26,1,43,1373.9,0.038356164383561646,,,,,
2026-08-10 09:56:00,28.26,28.26,28.26,28.26,0,43,1373.55,0.038356164383561646,,,,,
2026-08-10 09:57:00,28.01,28.01,28.01,28.01,2,44,1373.55,0.038356164383561646,,,,,
2026-08-10 09:58:00,28.0,28.01,28.0,28.0,3,47,1373.3,0.038356164383561646,,,,,
2026-08-10 09:59:00,28.0,28.0,28.0,28.0,0,47,1373.05,0.038356164383561646,,,,,
2026-08-10 10:00:00,27.5,27.5,27.5,27.5,13,60,1373.3,0.038356164383561646,,,,,
2026-08-10 10:01:00,27.5,27.5,27.5,27.5,0,60,1373.4,0.038356164383561646,,,,,
2026-08-10 10:02:00,27.74,27.74,27.74,27.74,1,61,1373.4,0.038356164383561646,,,,,
2026-08-10 10:03:00,27.74,27.74,27.74,27.74,0,61,1373.4,0.038356164383561646,,,,,
2026-08-10 10:04:00,27.74,27.74,27.74,27.74,0,61,1373.7,0.038356164383561646,,,,,
2026-08-10 10:05:00,27.74,27.74,27.74,27.74,0,61,1373.4,0.038356164383561646,,,,,
2026-08-10 10:06:00,27.74,27.74,27.74,27.74,0,61,1373.65,0.038356164383561646,,,,,
2026-08-10 10:07:00,27.74,27.74,27.74,27.74,0,61,1373.7,0.038356164383561646,,,,,
2026-08-10 10:08:00,27.74,27.74,27.74,27.74,0,61,1373.7,0.038356164383561646,,,,,
2026-08-10 10:09:00,27.75,27.75,27.75,27.75,1,62,1373.8,0.038356164383561646,,,,,
2026-08-10 10:10:00,27.64,27.64,27.64,27.64,1,63,1373.8,0.038356164383561646,,,,,
2026-08-10 10:11:00,27.5,27.5,27.36,27.36,3,64,1373.65,0.038356164383561646,,,,,
2026-08-10 10:12:00,27.25,27.25,27.25,27.25,1,63,1373.85,0.038356164383561646,,,,,
2026-08-10 10:13:00,27.25,27.25,27.25,27.25,0,63,1374.0,0.038356164383561646,,,,,
2026-08-10 10:14:00,27.25,27.25,27.25,27.25,0,63,1374.0,0.038356164383561646,,,,,
2026-08-10 10:15:00,27.7,27.7,27.7,27.7,1,64,1374.1,0.038356164383561646,,,,,
2026-08-10 10:16:00,27.7,27.7,27.7,27.7,0,64,1373.9,0.038356164383561646,,,,,
2026-08-10 10:17:00,27.7,27.7,27.7,27.7,0,64,1374.45,0.038356164383561646,,,,,
2026-08-10 10:18:00,27.95,28.12,27.95,28.12,4,66,1373.7,0.038356164383561646,,,,,
2026-08-10 10:19:00,27.31,27.31,27.31,27.31,1,66,1373.4,0.038356164383561646,,,,,
2026-08-10 10:20:00,27.21,27.21,27.1,27.1,3,68,1373.0,0.038356164383561646,,,,,
2026-08-10 10:21:00,27.01,27.06,27.01,27.06,5,73,1372.75,0.038356164383561646,,,,,
2026-08-10 10:22:00,27.06,27.06,27.06,27.06,0,73,1372.3,0.038356164383561646,,,,,
2026-08-10 10:23:00,27.13,27.13,27.13,27.13,3,74,1373.2,0.038356164383561646,,,,,
2026-08-10 10:24:00,27.47,27.47,27.47,27.47,1,75,1373.0,0.038356164383561646,,,,,
2026-08-10 10:25:00,27.07,27.08,27.07,27.08,2,75,1372.8,0.038356164383561646,,,,,
2026-08-10 10:26:00,27.08,27.08,27.08,27.08,0,75,1373.0,0.038356164383561646,,,,,
2026-08-10 10:27:00,27.42,27.42,27.42,27.42,1,76,1373.0,0.038356164383561646,,,,,
2026-08-10 10:28:00,27.42,27.42,27.42,27.42,0,76,1373.65,0.038356164383561646,,,,,
2026-08-10 10:29:00,27.63,27.63,27.6,27.6,2,78,1373.5,0.038356164383561646,,,,,
2026-08-10 10:30:00,27.6,27.6,27.6,27.6,0,78,1373.5,0.038356164383561646,,,,,
