Date,Open,High,Low,Close,Volume,OpenInterest,Close_Spot,T_Annual,IV,Delta,Gamma,Theta,Vega
2026-09-04 09:00:00,9.45,9.45,9.45,9.45,10,21,277.1,0.04657534246575343,,,,,
2026-09-04 09:01:00,9.55,9.55,9.55,9.55,10,21,276.7,0.04657534246575343,,,,,
2026-09-04 09:02:00,9.55,9.55,9.55,9.55,1,4,276.7,0.04657534246575343,,,,,
2026-09-04 09:03:00,9.55,9.55,9.55,9.55,0,4,276.7,0.04657534246575343,,,,,
2026-09-04 09:04:00,9.55,9.55,9.55,9.55,0,4,276.9,0.04657534246575343,,,,,
2026-09-04 09:05:00,9.55,9.55,9.55,9.55,0,4,277.1,0.04657534246575343,,,,,
2026-09-04 09:06:00,9.55,9.55,9.55,9.55,0,4,276.9,0.04657534246575343,,,,,
2026-09-04 09:07:00,9.55,9.55,9.55,9.55,0,4,277.0,0.04657534246575343,,,,,
2026-09-04 09:08:00,9.55,9.55,9.55,9.55,0,4,277.2,0.04657534246575343,,,,,
2026-09-04 09:09:00,9.55,9.55,9.55,9.55,0,4,277.2,0.04657534246575343,,,,,
2026-09-04 09:10:00,9.55,9.55,9.55,9.55,0,4,277.2,0.04657534246575343,,,,,
2026-09-04 09:11:00,9.55,9.55,9.55,9.55,1,4,277.1,0.04657534246575343,,,,,
2026-09-04 09:12:00,9.55,9.55,9.55,9.55,0,4,277.1,0.04657534246575343,,,,,
2026-09-04 09:13:00,9.55,9.55,9.55,9.55,0,4,277.1,0.04657534246575343,,,,,
2026-09-04 09:14:00,9.55,9.55,9.55,9.55,0,4,276.9,0.04657534246575343,,,,,
2026-09-04 09:15:00,9.65,9.65,9.65,9.65,1,4,276.9,0.04657534246575343,,,,,
2026-09-04 09:16:00,9.65,9.65,9.65,9.65,0,4,276.9,0.04657534246575343,,,,,
2026-09-04 09:17:00,9.65,9.65,9.65,9.65,0,4,276.9,0.04657534246575343,,,,,
2026-09-04 09:18:00,9.65,9.65,9.65,9.65,0,4,277.1,0.04657534246575343,,,,,
2026-09-04 09:19:00,9.65,9.65,9.65,9.65,0,4,277.1,0.04657534246575343,,,,,
2026-09-04 09:20:00,9.65,9.65,9.65,9.65,0,4,276.7,0.04657534246575343,,,,,
2026-09-04 09:21:00,9.65,9.65,9.65,9.65,0,4,276.8,0.04657534246575343,,,,,
2026-09-04 09:22:00,9.8,9.8,9.8,9.8,1,4,276.8,0.04657534246575343,,,,,
2026-09-04 09:23:00,9.8,9.8,9.8,9.8,0,4,277.0,0.04657534246575343,,,,,
2026-09-04 09:24:00,9.8,9.8,9.8,9.8,0,4,276.8,0.04657534246575343,,,,,
2026-09-04 09:25:00,9.8,9.8,9.8,9.8,0,4,276.9,0.04657534246575343,,,,,
2026-09-04 09:26:00,9.8,9.8,9.8,9.8,0,4,276.8,0.04657534246575343,,,,,
2026-09-04 09:27:00,9.8,9.8,9.8,9.8,0,4,276.9,0.04657534246575343,,,,,
2026-09-04 09:28:00,9.8,9.8,9.8,9.8,0,4,276.8,0.04657534246575343,,,,,
2026-09-04 09:29:00,9.75,9.75,9.75,9.75,1,4,277.0,0.04657534246575343,,,,,
2026-09-04 09:30:00,9.75,9.75,9.75,9.75,0,4,277.2,0.04657534246575343,,,,,
2026-09-04 09:31:00,9.75,9.75,9.75,9.75,0,4,277.4,0.04657534246575343,,,,,
2026-09-04 09:32:00,9.75,9.75,9.75,9.75,0,4,277.5,0.04657534246575343,,,,,
2026-09-04 09:33:00,9.75,9.75,9.75,9.75,0,4,277.4,0.04657534246575343,,,,,
2026-09-04 09:34:00,9.75,9.75,9.75,9.75,0,4,277.2,0.04657534246575343,,,,,
2026-09-04 09:35:00,9.75,9.75,9.75,9.75,0,4,277.4,0.04657534246575343,,,,,
2026-09-04 09:36:00,9.75,9.75,9.75,9.75,0,4,277.4,0.04657534246575343,,,,,
2026-09-04 09:37:00,9.75,9.75,9.75,9.75,0,4,277.4,0.04657534246575343,,,,,
2026-09-04 09:38:00,9.75,9.75,9.75,9.75,0,4,277.5,0.04657534246575343,,,,,
2026-09-04 09:39:00,9.75,9.75,9.75,9.75,0,4,277.5,0.04657534246575343,,,,,
