Date,Open,High,Low,Close,Volume,OpenInterest,Close_Spot,T_Annual,IV,Delta,Gamma,Theta,Vega
2026-07-28 19:02:00,12.2,12.2,12.1,12.1,20,0,269.5,0.06301369863013699,,,,,
2026-07-28 19:03:00,11.9,11.9,11.9,11.9,10,0,269.3,0.06301369863013699,,,,,
2026-07-28 19:04:00,11.9,11.9,11.9,11.9,0,0,269.3,0.06301369863013699,,,,,
2026-07-28 19:05:00,11.9,11.9,11.9,11.9,0,0,269.1,0.06301369863013699,,,,,
2026-07-28 19:06:00,11.9,11.9,11.9,11.9,0,0,269.2,0.06301369863013699,,,,,
2026-07-28 19:07:00,11.9,11.9,11.9,11.9,0,0,269.2,0.06301369863013699,,,,,
2026-07-28 19:08:00,11.9,11.9,11.9,11.9,0,0,268.9,0.06301369863013699,,,,,
2026-07-28 19:09:00,11.9,11.9,11.9,11.9,0,0,269.4,0.06301369863013699,,,,,
2026-07-28 19:10:00,11.9,11.9,11.9,11.9,0,0,269.3,0.06301369863013699,,,,,
2026-07-28 19:11:00,11.9,11.9,11.9,11.9,0,0,269.0,0.06301369863013699,,,,,
2026-07-28 19:12:00,11.9,11.9,11.9,11.9,0,0,268.9,0.06301369863013699,,,,,
2026-07-28 19:13:00,11.9,11.9,11.9,11.9,0,0,268.9,0.06301369863013699,,,,,
2026-07-28 19:14:00,11.9,11.9,11.9,11.9,0,0,269.0,0.06301369863013699,,,,,
2026-07-28 19:15:00,11.9,11.9,11.9,11.9,0,0,268.4,0.06301369863013699,,,,,
2026-07-28 19:16:00,11.9,11.9,11.9,11.9,0,0,268.2,0.06301369863013699,,,,,
2026-07-28 19:17:00,11.9,11.9,11.9,11.9,0,0,268.3,0.06301369863013699,,,,,
2026-07-28 19:18:00,11.9,11.9,11.9,11.9,0,0,268.5,0.06301369863013699,,,,,
2026-07-28 19:19:00,11.9,11.9,11.9,11.9,0,0,268.6,0.06301369863013699,,,,,
2026-07-28 19:20:00,11.9,11.9,11.9,11.9,0,0,268.6,0.06301369863013699,,,,,
2026-07-28 19:21:00,11.9,11.9,11.9,11.9,0,0,268.8,0.06301369863013699,,,,,
2026-07-28 19:22:00,11.9,11.9,11.9,11.9,0,0,268.8,0.06301369863013699,,,,,
2026-07-28 19:23:00,11.9,11.9,11.9,11.9,0,0,268.5,0.06301369863013699,,,,,
2026-07-28 19:24:00,11.9,11.9,11.9,11.9,0,0,268.5,0.06301369863013699,,,,,
2026-07-28 19:25:00,11.9,11.9,11.9,11.9,0,0,268.5,0.06301369863013699,,,,,
2026-07-28 19:26:00,11.9,11.9,11.9,11.9,0,0,267.9,0.06301369863013699,,,,,
2026-07-28 19:27:00,11.9,11.9,11.9,11.9,0,0,267.5,0.06301369863013699,,,,,
2026-07-28 19:28:00,11.9,11.9,11.9,11.9,0,0,267.6,0.06301369863013699,,,,,
2026-07-28 19:29:00,11.9,11.9,11.9,11.9,0,0,267.4,0.06301369863013699,,,,,
2026-07-28 19:30:00,11.9,11.9,11.9,11.9,0,0,267.2,0.06301369863013699,,,,,
2026-07-28 19:31:00,11.9,11.9,11.9,11.9,0,0,267.3,0.06301369863013699,,,,,
2026-07-28 19:32:00,11.9,11.9,11.9,11.9,0,0,266.9,0.06301369863013699,,,,,
2026-07-28 19:33:00,11.9,11.9,11.9,11.9,0,0,267.0,0.06301369863013699,,,,,
2026-07-28 19:34:00,11.9,11.9,11.9,11.9,0,0,266.8,0.06301369863013699,,,,,
2026-07-28 19:35:00,11.9,11.9,11.9,11.9,0,0,266.3,0.06301369863013699,,,,,
2026-07-28 19:36:00,11.9,11.9,11.9,11.9,0,0,266.7,0.06301369863013699,,,,,
2026-07-28 19:37:00,11.9,11.9,11.9,11.9,0,0,266.5,0.06301369863013699,,,,,
2026-07-28 19:38:00,11.9,11.9,11.9,11.9,0,0,266.5,0.06301369863013699,,,,,
2026-07-28 19:39:00,11.9,11.9,11.9,11.9,0,0,266.2,0.06301369863013699,,,,,
2026-07-28 19:40:00,11.9,11.9,11.9,11.9,0,0,266.3,0.06301369863013699,,,,,
2026-07-28 19:41:00,11.9,11.9,11.9,11.9,0,0,266.2,0.06301369863013699,,,,,
2026-07-28 19:42:00,11.9,11.9,11.9,11.9,0,0,266.1,0.06301369863013699,,,,,
2026-07-28 19:43:00,11.9,11.9,11.9,11.9,0,0,266.1,0.06301369863013699,,,,,
2026-07-28 19:44:00,11.9,11.9,11.9,11.9,0,0,266.1,0.06301369863013699,,,,,
2026-07-28 19:45:00,11.9,11.9,11.9,11.9,0,0,266.5,0.06301369863013699,,,,,
2026-07-28 19:46:00,11.9,11.9,11.9,11.9,0,0,266.9,0.06301369863013699,,,,,
2026-07-28 19:47:00,11.9,11.9,11.9,11.9,0,0,266.9,0.06301369863013699,,,,,
2026-07-28 19:48:00,11.9,11.9,11.9,11.9,0,0,266.7,0.06301369863013699,,,,,
2026-07-28 19:49:00,11.9,11.9,11.9,11.9,0,0,266.8,0.06301369863013699,,,,,
2026-07-28 19:50:00,11.9,11.9,11.9,11.9,0,0,266.7,0.06301369863013699,,,,,
2026-07-28 19:51:00,11.9,11.9,11.9,11.9,0,0,266.6,0.06301369863013699,,,,,
2026-07-28 19:52:00,11.9,11.9,11.9,11.9,0,0,266.4,0.06301369863013699,,,,,
2026-07-28 19:53:00,11.9,11.9,11.9,11.9,0,0,266.4,0.06301369863013699,,,,,
2026-07-28 19:54:00,11.9,11.9,11.9,11.9,0,0,266.3,0.06301369863013699,,,,,
2026-07-28 19:55:00,11.9,11.9,11.9,11.9,0,0,266.5,0.06301369863013699,,,,,
2026-07-28 19:56:00,11.9,11.9,11.9,11.9,0,0,266.1,0.06301369863013699,,,,,
2026-07-28 19:57:00,11.9,11.9,11.9,11.9,0,0,266.2,0.06301369863013699,,,,,
