Date,Open,High,Low,Close,Volume,OpenInterest,Close_Spot,T_Annual,IV,Delta,Gamma,Theta,Vega
2026-09-17 09:15:00,580.0,584.75,463.5,515.1,6480,50360,74264.3,0.019178082191780823,,,,,
2026-09-17 09:16:00,522.3,530.5,495.5,499.45,5900,51360,74278.57,0.019178082191780823,,,,,
2026-09-17 09:17:00,499.45,507.1,474.05,474.3,3720,51360,74376.25,0.019178082191780823,,,,,
2026-09-17 09:18:00,472.95,475.25,458.7,468.0,3080,55020,74402.53,0.019178082191780823,,,,,
2026-09-17 09:19:00,465.0,470.5,457.1,466.9,2280,55020,74398.61,0.019178082191780823,,,,,
2026-09-17 09:20:00,471.25,477.4,451.3,470.95,1540,55020,74396.16,0.019178082191780823,,,,,
2026-09-17 09:21:00,466.6,476.4,457.5,473.6,3760,57460,74382.63,0.019178082191780823,,,,,
2026-09-17 09:22:00,469.1,491.8,469.1,490.0,2720,57460,74338.49,0.019178082191780823,,,,,
2026-09-17 09:23:00,489.65,498.4,488.0,495.15,3360,57460,74323.53,0.019178082191780823,,,,,
2026-09-17 09:24:00,497.6,504.05,490.05,502.95,12420,62000,74293.06,0.019178082191780823,,,,,
2026-09-17 09:25:00,504.45,504.55,490.0,501.05,5540,62000,74302.02,0.019178082191780823,,,,,
2026-09-17 09:26:00,497.3,503.2,491.55,492.0,2800,62000,74326.98,0.019178082191780823,,,,,
2026-09-17 09:27:00,493.45,502.05,477.8,477.8,6840,64220,74343.15,0.019178082191780823,,,,,
2026-09-17 09:28:00,478.55,478.85,465.0,472.15,1700,64220,74381.6,0.019178082191780823,,,,,
2026-09-17 09:29:00,468.9,484.65,468.65,474.8,1880,67820,74352.44,0.019178082191780823,,,,,
2026-09-17 09:30:00,472.5,476.1,461.0,465.65,1760,67820,74397.0,0.019178082191780823,,,,,
2026-09-17 09:31:00,468.3,469.4,456.0,456.0,3140,67820,74418.34,0.019178082191780823,,,,,
2026-09-17 09:32:00,456.0,459.9,431.1,435.0,4560,69860,74469.8,0.019178082191780823,,,,,
2026-09-17 09:33:00,434.1,435.0,416.8,433.9,4240,69860,74465.37,0.019178082191780823,,,,,
2026-09-17 09:34:00,437.3,438.1,426.05,429.85,1580,69860,74483.65,0.019178082191780823,,,,,
2026-09-17 09:35:00,428.3,428.3,405.85,406.35,3640,70500,74532.99,0.019178082191780823,,,,,
2026-09-17 09:36:00,405.85,414.65,404.1,414.65,700,70500,74504.4,0.019178082191780823,,,,,
2026-09-17 09:37:00,415.0,417.7,405.4,407.9,640,70780,74501.58,0.019178082191780823,,,,,
2026-09-17 09:38:00,410.95,421.0,410.3,421.0,420,70780,74474.54,0.019178082191780823,,,,,
2026-09-17 09:39:00,424.5,436.0,424.5,434.85,1400,70780,74441.98,0.019178082191780823,,,,,
2026-09-17 09:40:00,436.1,448.6,435.05,437.95,1340,70340,74434.32,0.019178082191780823,,,,,
2026-09-17 09:41:00,440.75,456.0,439.7,455.55,1420,70340,74407.05,0.019178082191780823,,,,,
2026-09-17 09:42:00,455.05,486.35,455.05,486.35,3740,70340,74330.26,0.019178082191780823,,,,,
2026-09-17 09:43:00,489.1,495.9,469.85,469.85,5980,70200,74366.9,0.019178082191780823,,,,,
2026-09-17 09:44:00,477.45,487.75,468.9,468.9,1980,70200,74365.62,0.019178082191780823,,,,,
2026-09-17 09:45:00,468.3,481.2,459.4,480.0,1200,70200,74356.41,0.019178082191780823,,,,,
2026-09-17 09:46:00,481.1,484.8,473.55,473.7,880,70540,74357.02,0.019178082191780823,,,,,
2026-09-17 09:47:00,471.45,471.45,458.5,461.45,740,70540,74382.73,0.019178082191780823,,,,,
2026-09-17 09:48:00,456.15,465.3,450.0,453.8,1760,71460,74388.02,0.019178082191780823,,,,,
2026-09-17 09:49:00,449.9,451.35,442.15,451.35,1840,71460,74420.99,0.019178082191780823,,,,,
2026-09-17 09:50:00,456.0,457.85,452.95,453.2,180,71460,74401.53,0.019178082191780823,,,,,
2026-09-17 09:51:00,448.5,449.8,440.6,441.95,900,71420,74416.39,0.019178082191780823,,,,,
2026-09-17 09:52:00,440.0,442.7,428.8,431.8,2260,71420,74453.87,0.019178082191780823,,,,,
2026-09-17 09:53:00,431.5,437.6,427.0,428.2,800,71420,74448.54,0.019178082191780823,,,,,
2026-09-17 09:54:00,427.05,427.05,418.3,421.1,580,72780,74469.0,0.019178082191780823,,,,,
2026-09-17 09:55:00,420.3,422.9,415.6,419.2,1320,72780,74467.18,0.019178082191780823,,,,,
2026-09-17 09:56:00,420.65,433.9,420.65,429.35,1560,72820,74438.46,0.019178082191780823,,,,,
2026-09-17 09:57:00,427.85,429.35,419.55,423.2,640,72820,74466.78,0.019178082191780823,,,,,
2026-09-17 09:58:00,422.3,423.75,415.05,418.55,460,72820,74481.77,0.019178082191780823,,,,,
2026-09-17 09:59:00,416.9,421.15,415.0,421.15,540,72600,74461.09,0.019178082191780823,,,,,
2026-09-17 10:00:00,421.8,428.2,418.0,424.65,2160,72600,74462.54,0.019178082191780823,,,,,
2026-09-17 10:01:00,422.55,422.55,414.7,414.7,560,72600,74472.35,0.019178082191780823,,,,,
2026-09-17 10:02:00,412.0,412.0,406.9,406.9,800,73640,74491.06,0.019178082191780823,,,,,
2026-09-17 10:03:00,406.95,414.75,400.45,406.9,2140,73640,74494.21,0.019178082191780823,,,,,
2026-09-17 10:04:00,411.0,411.0,406.85,408.0,900,73380,74492.27,0.019178082191780823,,,,,
2026-09-17 10:05:00,405.0,405.0,380.7,394.25,4900,73380,74550.99,0.019178082191780823,,,,,
2026-09-17 10:06:00,391.15,391.15,383.0,385.0,1620,73380,74539.48,0.019178082191780823,,,,,
2026-09-17 10:07:00,390.35,398.65,390.3,397.35,1060,74440,74522.62,0.019178082191780823,,,,,
2026-09-17 10:08:00,394.5,395.05,387.75,389.5,1240,74440,74519.44,0.019178082191780823,,,,,
2026-09-17 10:09:00,390.75,390.8,388.0,390.6,420,74440,74534.74,0.019178082191780823,,,,,
2026-09-17 10:10:00,389.25,392.65,385.0,385.0,1620,76000,74553.9,0.019178082191780823,,,,,
2026-09-17 10:11:00,380.65,384.75,372.95,377.7,4240,76000,74583.75,0.019178082191780823,,,,,
2026-09-17 10:12:00,374.35,378.9,372.6,377.3,660,76740,74574.69,0.019178082191780823,,,,,
2026-09-17 10:13:00,379.75,384.4,374.45,379.95,520,76740,74567.7,0.019178082191780823,,,,,
2026-09-17 10:14:00,378.9,383.65,378.9,380.8,1220,76740,74554.13,0.019178082191780823,,,,,
2026-09-17 10:15:00,380.4,382.65,372.6,382.65,1560,77380,74554.94,0.019178082191780823,,,,,
2026-09-17 10:16:00,382.75,387.7,380.7,387.7,720,77380,74544.64,0.019178082191780823,,,,,
2026-09-17 10:17:00,385.65,392.0,384.6,392.0,800,77380,74526.09,0.019178082191780823,,,,,
2026-09-17 10:18:00,392.0,394.5,388.0,394.4,640,77720,74513.95,0.019178082191780823,,,,,
2026-09-17 10:19:00,393.85,397.6,390.25,397.6,460,77720,74498.06,0.019178082191780823,,,,,
2026-09-17 10:20:00,397.7,399.65,395.0,395.0,1220,77720,74505.03,0.019178082191780823,,,,,
2026-09-17 10:21:00,391.85,395.3,390.45,395.05,1640,78160,74511.57,0.019178082191780823,,,,,
2026-09-17 10:22:00,395.25,399.7,395.2,395.7,740,78160,74505.51,0.019178082191780823,,,,,
2026-09-17 10:23:00,399.45,405.0,396.45,402.15,1180,77560,74482.49,0.019178082191780823,,,,,
2026-09-17 10:24:00,404.25,405.15,402.15,405.0,440,77560,74497.72,0.019178082191780823,,,,,
2026-09-17 10:25:00,405.0,406.65,401.05,406.65,860,77560,74485.1,0.019178082191780823,,,,,
2026-09-17 10:26:00,402.05,404.55,401.0,402.25,240,76860,74489.1,0.019178082191780823,,,,,
2026-09-17 10:27:00,398.0,399.9,395.0,399.05,2380,76860,74485.19,0.019178082191780823,,,,,
2026-09-17 10:28:00,398.55,402.2,398.55,398.55,140,76860,74489.06,0.019178082191780823,,,,,
2026-09-17 10:29:00,403.9,404.75,396.8,399.7,400,77100,74492.96,0.019178082191780823,,,,,
2026-09-17 10:30:00,399.7,406.4,396.7,402.7,1360,77100,74482.35,0.019178082191780823,,,,,
2026-09-17 10:31:00,411.75,418.55,411.75,412.8,660,77720,74444.59,0.019178082191780823,,,,,
2026-09-17 10:32:00,415.6,415.6,410.25,415.0,480,77720,74450.86,0.019178082191780823,,,,,
2026-09-17 10:33:00,414.9,418.0,414.7,417.1,500,77720,74449.97,0.019178082191780823,,,,,
2026-09-17 10:34:00,416.85,421.0,416.35,419.0,1340,77560,74446.59,0.019178082191780823,,,,,
2026-09-17 10:35:00,416.8,421.4,404.0,404.8,1040,77560,74462.89,0.019178082191780823,,,,,
