Date,Open,High,Low,Close,Volume,OpenInterest,Close_Spot,T_Annual,IV,Delta,Gamma,Theta,Vega
2026-09-03 09:22:00,470.0,470.0,470.0,470.0,120,2880,25998.3,0.07123287671232877,,,,,
2026-09-03 09:23:00,409.8,409.8,409.8,409.8,60,2940,26003.75,0.07123287671232877,,,,,
2026-09-03 09:24:00,409.8,409.8,409.8,409.8,0,2940,25991.2,0.07123287671232877,,,,,
2026-09-03 09:25:00,409.8,409.8,409.8,409.8,0,2940,25996.9,0.07123287671232877,,,,,
2026-09-03 09:26:00,409.8,409.8,409.8,409.8,0,2940,25996.6,0.07123287671232877,,,,,
2026-09-03 09:27:00,409.8,409.8,409.8,409.8,0,2940,26014.15,0.07123287671232877,,,,,
2026-09-03 09:28:00,409.8,409.8,409.8,409.8,0,2940,26012.0,0.07123287671232877,,,,,
2026-09-03 09:29:00,409.8,409.8,409.8,409.8,0,2940,26012.2,0.07123287671232877,,,,,
2026-09-03 09:30:00,409.8,409.8,409.8,409.8,0,2940,26010.5,0.07123287671232877,,,,,
2026-09-03 09:31:00,409.8,409.8,409.8,409.8,0,2940,26016.05,0.07123287671232877,,,,,
2026-09-03 09:32:00,409.8,409.8,409.8,409.8,0,2940,26008.55,0.07123287671232877,,,,,
2026-09-03 09:33:00,409.8,409.8,409.8,409.8,0,2940,26017.55,0.07123287671232877,,,,,
2026-09-03 09:34:00,409.8,409.8,409.8,409.8,0,2940,26020.6,0.07123287671232877,,,,,
2026-09-03 09:35:00,409.8,409.8,409.8,409.8,0,2940,26018.65,0.07123287671232877,,,,,
2026-09-03 09:36:00,409.8,409.8,409.8,409.8,0,2940,26018.45,0.07123287671232877,,,,,
2026-09-03 09:37:00,409.8,409.8,409.8,409.8,0,2940,26017.25,0.07123287671232877,,,,,
2026-09-03 09:38:00,409.8,409.8,409.8,409.8,0,2940,26031.15,0.07123287671232877,,,,,
2026-09-03 09:39:00,409.8,409.8,409.8,409.8,0,2940,26038.9,0.07123287671232877,,,,,
2026-09-03 09:40:00,409.8,409.8,409.8,409.8,0,2940,26054.1,0.07123287671232877,,,,,
2026-09-03 09:41:00,409.8,409.8,409.8,409.8,0,2940,26062.8,0.07123287671232877,,,,,
2026-09-03 09:42:00,409.8,409.8,409.8,409.8,0,2940,26059.3,0.07123287671232877,,,,,
2026-09-03 09:43:00,409.8,409.8,409.8,409.8,0,2940,26065.95,0.07123287671232877,,,,,
2026-09-03 09:44:00,469.7,469.7,469.7,469.7,120,2880,26076.05,0.07123287671232877,,,,,
2026-09-03 09:45:00,495.0,495.0,495.0,495.0,60,2760,26085.15,0.07123287671232877,,,,,
2026-09-03 09:46:00,495.0,495.0,495.0,495.0,0,2760,26080.8,0.07123287671232877,,,,,
2026-09-03 09:47:00,495.0,495.0,495.0,495.0,60,2700,26085.05,0.07123287671232877,,,,,
2026-09-03 09:48:00,495.0,495.0,495.0,495.0,0,2700,26075.45,0.07123287671232877,,,,,
2026-09-03 09:49:00,495.0,495.0,495.0,495.0,0,2700,26083.2,0.07123287671232877,,,,,
2026-09-03 09:50:00,495.0,495.0,495.0,495.0,0,2700,26077.45,0.07123287671232877,,,,,
2026-09-03 09:51:00,495.0,495.0,495.0,495.0,0,2700,26086.4,0.07123287671232877,,,,,
2026-09-03 09:52:00,495.0,495.0,495.0,495.0,0,2700,26094.9,0.07123287671232877,,,,,
2026-09-03 09:53:00,495.0,495.0,495.0,495.0,0,2700,26082.3,0.07123287671232877,,,,,
2026-09-03 09:54:00,495.0,495.0,495.0,495.0,0,2700,26080.05,0.07123287671232877,,,,,
2026-09-03 09:55:00,495.0,495.0,495.0,495.0,0,2700,26086.4,0.07123287671232877,,,,,
2026-09-03 09:56:00,495.0,495.0,495.0,495.0,0,2700,26072.5,0.07123287671232877,,,,,
2026-09-03 09:57:00,495.0,495.0,495.0,495.0,0,2700,26080.8,0.07123287671232877,,,,,
2026-09-03 09:58:00,495.0,495.0,495.0,495.0,0,2700,26082.85,0.07123287671232877,,,,,
2026-09-03 09:59:00,495.0,495.0,495.0,495.0,0,2700,26084.4,0.07123287671232877,,,,,
2026-09-03 10:00:00,495.0,495.0,495.0,495.0,0,2700,26078.8,0.07123287671232877,,,,,
2026-09-03 10:01:00,495.0,495.0,495.0,495.0,60,2640,26088.05,0.07123287671232877,,,,,
2026-09-03 10:02:00,495.0,495.0,495.0,495.0,0,2640,26089.0,0.07123287671232877,,,,,
2026-09-03 10:03:00,495.0,495.0,495.0,495.0,0,2640,26085.95,0.07123287671232877,,,,,
2026-09-03 10:04:00,495.0,495.0,495.0,495.0,0,2640,26089.7,0.07123287671232877,,,,,
2026-09-03 10:05:00,495.0,495.0,495.0,495.0,0,2640,26084.85,0.07123287671232877,,,,,
2026-09-03 10:06:00,495.0,495.0,495.0,495.0,0,2640,26071.7,0.07123287671232877,,,,,
2026-09-03 10:07:00,495.0,495.0,495.0,495.0,0,2640,26064.65,0.07123287671232877,,,,,
2026-09-03 10:08:00,495.0,495.0,495.0,495.0,0,2640,26072.9,0.07123287671232877,,,,,
2026-09-03 10:09:00,495.0,495.0,495.0,495.0,0,2640,26074.4,0.07123287671232877,,,,,
2026-09-03 10:10:00,495.0,495.0,495.0,495.0,0,2640,26079.4,0.07123287671232877,,,,,
2026-09-03 10:11:00,495.0,495.0,495.0,495.0,0,2640,26075.3,0.07123287671232877,,,,,
2026-09-03 10:12:00,495.0,495.0,495.0,495.0,0,2640,26072.7,0.07123287671232877,,,,,
2026-09-03 10:13:00,495.0,495.0,495.0,495.0,0,2640,26072.3,0.07123287671232877,,,,,
2026-09-03 10:14:00,495.0,495.0,495.0,495.0,0,2640,26067.25,0.07123287671232877,,,,,
2026-09-03 10:15:00,495.0,495.0,495.0,495.0,0,2640,26063.2,0.07123287671232877,,,,,
2026-09-03 10:16:00,495.0,495.0,495.0,495.0,0,2640,26064.55,0.07123287671232877,,,,,
2026-09-03 10:17:00,495.0,495.0,495.0,495.0,0,2640,26061.0,0.07123287671232877,,,,,
2026-09-03 10:18:00,495.0,495.0,495.0,495.0,0,2640,26060.15,0.07123287671232877,,,,,
2026-09-03 10:19:00,495.0,495.0,495.0,495.0,0,2640,26067.0,0.07123287671232877,,,,,
2026-09-03 10:20:00,495.0,495.0,495.0,495.0,0,2640,26071.9,0.07123287671232877,,,,,
2026-09-03 10:21:00,495.0,495.0,495.0,495.0,0,2640,26074.45,0.07123287671232877,,,,,
2026-09-03 10:22:00,495.0,495.0,495.0,495.0,0,2640,26072.4,0.07123287671232877,,,,,
2026-09-03 10:23:00,495.0,495.0,495.0,495.0,0,2640,26077.45,0.07123287671232877,,,,,
2026-09-03 10:24:00,495.0,495.0,495.0,495.0,0,2640,26081.35,0.07123287671232877,,,,,
2026-09-03 10:25:00,495.0,495.0,495.0,495.0,0,2640,26070.25,0.07123287671232877,,,,,
2026-09-03 10:26:00,495.0,495.0,495.0,495.0,0,2640,26057.8,0.07123287671232877,,,,,
2026-09-03 10:27:00,495.0,495.0,495.0,495.0,0,2640,26056.05,0.07123287671232877,,,,,
2026-09-03 10:28:00,495.0,495.0,495.0,495.0,0,2640,26054.65,0.07123287671232877,,,,,
2026-09-03 10:29:00,495.0,495.0,495.0,495.0,0,2640,26055.1,0.07123287671232877,,,,,
2026-09-03 10:30:00,495.0,495.0,495.0,495.0,0,2640,26055.5,0.07123287671232877,,,,,
