Date,Open,High,Low,Close,Volume,OpenInterest,Close_Spot,T_Annual,IV,Delta,Gamma,Theta,Vega
2026-08-17 09:22:00,229.9,229.9,229.9,229.9,60,1560,26093.25,0.021917808219178082,,,,,
2026-08-17 09:23:00,229.9,229.9,229.9,229.9,0,1560,26101.4,0.021917808219178082,,,,,
2026-08-17 09:24:00,220.8,220.8,217.0,217.0,840,1560,26102.5,0.021917808219178082,,,,,
2026-08-17 09:25:00,215.0,215.0,215.0,215.0,60,1560,26117.55,0.021917808219178082,,,,,
2026-08-17 09:26:00,225.25,225.9,215.0,224.7,240,1560,26119.05,0.021917808219178082,,,,,
2026-08-17 09:27:00,221.2,221.6,221.2,221.6,120,1800,26105.6,0.021917808219178082,,,,,
2026-08-17 09:28:00,224.95,224.95,224.95,224.95,60,1800,26109.65,0.021917808219178082,,,,,
2026-08-17 09:29:00,223.4,223.4,223.4,223.4,60,1980,26112.0,0.021917808219178082,,,,,
2026-08-17 09:30:00,223.4,223.4,223.4,223.4,0,1980,26101.75,0.021917808219178082,,,,,
2026-08-17 09:31:00,223.4,223.4,223.4,223.4,0,1980,26101.05,0.021917808219178082,,,,,
2026-08-17 09:32:00,215.0,216.0,215.0,216.0,120,2040,26099.95,0.021917808219178082,,,,,
2026-08-17 09:33:00,216.0,216.0,216.0,216.0,0,2040,26093.75,0.021917808219178082,,,,,
2026-08-17 09:34:00,216.0,216.0,216.0,216.0,0,2040,26100.75,0.021917808219178082,,,,,
2026-08-17 09:35:00,216.0,216.0,216.0,216.0,0,2040,26107.65,0.021917808219178082,,,,,
2026-08-17 09:36:00,216.0,216.0,216.0,216.0,0,2040,26115.5,0.021917808219178082,,,,,
2026-08-17 09:37:00,216.0,216.0,216.0,216.0,0,2040,26127.6,0.021917808219178082,,,,,
2026-08-17 09:38:00,216.0,216.0,216.0,216.0,0,2040,26131.9,0.021917808219178082,,,,,
2026-08-17 09:39:00,216.0,216.0,216.0,216.0,0,2040,26120.5,0.021917808219178082,,,,,
2026-08-17 09:40:00,216.0,216.0,216.0,216.0,0,2040,26133.25,0.021917808219178082,,,,,
2026-08-17 09:41:00,216.0,216.0,216.0,216.0,0,2040,26154.55,0.021917808219178082,,,,,
2026-08-17 09:42:00,216.0,216.0,216.0,216.0,0,2040,26145.7,0.021917808219178082,,,,,
2026-08-17 09:43:00,216.0,216.0,216.0,216.0,0,2040,26145.2,0.021917808219178082,,,,,
2026-08-17 09:44:00,237.6,237.6,237.6,237.6,120,2040,26144.15,0.021917808219178082,,,,,
2026-08-17 09:45:00,230.35,230.35,230.35,230.35,60,2040,26145.4,0.021917808219178082,,,,,
2026-08-17 09:46:00,230.35,230.35,230.35,230.35,0,2040,26146.75,0.021917808219178082,,,,,
2026-08-17 09:47:00,230.35,230.35,230.35,230.35,0,2040,26138.7,0.021917808219178082,,,,,
2026-08-17 09:48:00,230.35,230.35,230.35,230.35,0,2040,26144.7,0.021917808219178082,,,,,
2026-08-17 09:49:00,230.35,230.35,230.35,230.35,0,2040,26151.95,0.021917808219178082,,,,,
2026-08-17 09:50:00,230.35,230.35,230.35,230.35,0,2040,26154.75,0.021917808219178082,,,,,
2026-08-17 09:51:00,230.35,230.35,230.35,230.35,0,2040,26153.95,0.021917808219178082,,,,,
2026-08-17 09:52:00,237.3,237.6,236.1,236.1,180,2040,26141.6,0.021917808219178082,,,,,
2026-08-17 09:53:00,231.0,231.0,230.0,230.0,240,2220,26131.65,0.021917808219178082,,,,,
2026-08-17 09:54:00,230.0,230.0,230.0,230.0,0,2220,26142.4,0.021917808219178082,,,,,
2026-08-17 09:55:00,230.0,230.0,230.0,230.0,0,2220,26144.1,0.021917808219178082,,,,,
2026-08-17 09:56:00,230.0,230.0,230.0,230.0,60,2340,26137.45,0.021917808219178082,,,,,
2026-08-17 09:57:00,230.0,230.0,230.0,230.0,0,2340,26139.65,0.021917808219178082,,,,,
2026-08-17 09:58:00,230.0,230.0,230.0,230.0,0,2340,26137.8,0.021917808219178082,,,,,
2026-08-17 09:59:00,230.0,230.0,230.0,230.0,0,2340,26129.6,0.021917808219178082,,,,,
2026-08-17 10:00:00,229.1,229.1,229.1,229.1,60,2400,26130.85,0.021917808219178082,,,,,
2026-08-17 10:01:00,229.1,229.1,229.1,229.1,0,2400,26144.5,0.021917808219178082,,,,,
2026-08-17 10:02:00,229.1,229.1,229.1,229.1,0,2400,26138.4,0.021917808219178082,,,,,
2026-08-17 10:03:00,229.1,229.1,229.1,229.1,0,2400,26137.1,0.021917808219178082,,,,,
2026-08-17 10:04:00,229.1,229.1,229.1,229.1,0,2400,26140.3,0.021917808219178082,,,,,
2026-08-17 10:05:00,229.1,229.1,229.1,229.1,0,2400,26139.6,0.021917808219178082,,,,,
2026-08-17 10:06:00,229.1,229.1,229.1,229.1,0,2400,26137.4,0.021917808219178082,,,,,
