Date,Open,High,Low,Close,Volume,OpenInterest,Close_Spot,T_Annual,IV,Delta,Gamma,Theta,Vega
2026-08-17 09:02:00,22.0,22.0,22.0,22.0,1,12,1394.2,0.019178082191780823,,,,,
2026-08-17 09:03:00,22.0,22.0,22.0,22.0,0,12,1394.35,0.019178082191780823,,,,,
2026-08-17 09:04:00,22.0,22.0,22.0,22.0,0,12,1394.0,0.019178082191780823,,,,,
2026-08-17 09:05:00,22.0,22.0,22.0,22.0,0,12,1394.55,0.019178082191780823,,,,,
2026-08-17 09:06:00,22.0,22.0,22.0,22.0,0,12,1394.0,0.019178082191780823,,,,,
2026-08-17 09:07:00,22.0,22.0,22.0,22.0,0,12,1394.2,0.019178082191780823,,,,,
2026-08-17 09:08:00,22.0,22.0,22.0,22.0,0,12,1394.8,0.019178082191780823,,,,,
2026-08-17 09:09:00,22.0,22.0,22.0,22.0,0,12,1394.85,0.019178082191780823,,,,,
2026-08-17 09:10:00,22.0,22.0,22.0,22.0,0,12,1394.25,0.019178082191780823,,,,,
2026-08-17 09:11:00,22.0,22.0,22.0,22.0,0,12,1394.4,0.019178082191780823,,,,,
2026-08-17 09:12:00,22.0,22.0,22.0,22.0,0,12,1394.95,0.019178082191780823,,,,,
2026-08-17 09:13:00,22.0,22.0,22.0,22.0,0,12,1394.5,0.019178082191780823,,,,,
2026-08-17 09:14:00,22.0,22.0,22.0,22.0,0,12,1394.15,0.019178082191780823,,,,,
2026-08-17 09:15:00,22.0,22.0,22.0,22.0,0,12,1393.75,0.019178082191780823,,,,,
2026-08-17 09:16:00,22.0,22.0,22.0,22.0,0,12,1394.0,0.019178082191780823,,,,,
2026-08-17 09:17:00,22.0,22.0,22.0,22.0,0,12,1393.6,0.019178082191780823,,,,,
2026-08-17 09:18:00,22.0,22.0,22.0,22.0,0,12,1393.4,0.019178082191780823,,,,,
2026-08-17 09:19:00,22.0,22.0,22.0,22.0,0,12,1393.5,0.019178082191780823,,,,,
2026-08-17 09:20:00,22.0,22.0,22.0,22.0,0,12,1393.85,0.019178082191780823,,,,,
2026-08-17 09:21:00,22.0,22.0,22.0,22.0,0,12,1393.5,0.019178082191780823,,,,,
