Date,Open,High,Low,Close,Volume,OpenInterest,Close_Spot,T_Annual,IV,Delta,Gamma,Theta,Vega
2026-08-31 09:24:00,934.8,934.8,934.8,934.8,30,210,65064.49,0.06575342465753424,,,,,
2026-08-31 09:25:00,934.8,934.8,934.8,934.8,0,210,65057.37,0.06575342465753424,,,,,
2026-08-31 09:26:00,911.45,911.45,911.45,911.45,30,240,64970.44,0.06575342465753424,,,,,
2026-08-31 09:27:00,911.45,911.45,911.45,911.45,0,240,64928.43,0.06575342465753424,,,,,
2026-08-31 09:28:00,911.45,911.45,911.45,911.45,0,240,64929.09,0.06575342465753424,,,,,
2026-08-31 09:29:00,911.45,911.45,911.45,911.45,0,240,64921.27,0.06575342465753424,,,,,
2026-08-31 09:30:00,911.45,911.45,911.45,911.45,0,240,64938.91,0.06575342465753424,,,,,
2026-08-31 09:31:00,911.45,911.45,911.45,911.45,0,240,64920.45,0.06575342465753424,,,,,
2026-08-31 09:32:00,909.7,909.7,909.7,909.7,60,240,64976.03,0.06575342465753424,,,,,
2026-08-31 09:33:00,909.7,909.7,909.7,909.7,0,240,64960.18,0.06575342465753424,,,,,
2026-08-31 09:34:00,909.7,909.7,909.7,909.7,0,240,64946.91,0.06575342465753424,,,,,
2026-08-31 09:35:00,909.7,909.7,909.7,909.7,0,240,64911.22,0.06575342465753424,,,,,
2026-08-31 09:36:00,909.7,909.7,909.7,909.7,0,240,64941.01,0.06575342465753424,,,,,
2026-08-31 09:37:00,909.7,909.7,909.7,909.7,0,240,64951.82,0.06575342465753424,,,,,
2026-08-31 09:38:00,909.7,909.7,909.7,909.7,0,240,64896.99,0.06575342465753424,,,,,
2026-08-31 09:39:00,918.05,918.05,918.05,918.05,30,300,64893.57,0.06575342465753424,,,,,
2026-08-31 09:40:00,918.05,918.05,918.05,918.05,0,300,64891.05,0.06575342465753424,,,,,
2026-08-31 09:41:00,918.05,918.05,918.05,918.05,0,300,64852.65,0.06575342465753424,,,,,
2026-08-31 09:42:00,870.2,870.2,870.2,870.2,30,330,64837.88,0.06575342465753424,,,,,
2026-08-31 09:43:00,870.2,870.2,870.2,870.2,0,330,64814.36,0.06575342465753424,,,,,
2026-08-31 09:44:00,870.2,870.2,870.2,870.2,0,330,64813.51,0.06575342465753424,,,,,
2026-08-31 09:45:00,870.2,870.2,870.2,870.2,0,330,64805.26,0.06575342465753424,,,,,
2026-08-31 09:46:00,870.2,870.2,870.2,870.2,0,330,64830.09,0.06575342465753424,,,,,
2026-08-31 09:47:00,870.2,870.2,870.2,870.2,0,330,64848.74,0.06575342465753424,,,,,
2026-08-31 09:48:00,870.2,870.2,870.2,870.2,0,330,64816.48,0.06575342465753424,,,,,
2026-08-31 09:49:00,870.2,870.2,870.2,870.2,0,330,64827.98,0.06575342465753424,,,,,
2026-08-31 09:50:00,870.2,870.2,870.2,870.2,0,330,64824.47,0.06575342465753424,,,,,
2026-08-31 09:51:00,870.2,870.2,870.2,870.2,0,330,64847.3,0.06575342465753424,,,,,
2026-08-31 09:52:00,870.2,870.2,870.2,870.2,0,330,64800.19,0.06575342465753424,,,,,
2026-08-31 09:53:00,870.2,870.2,870.2,870.2,0,330,64804.09,0.06575342465753424,,,,,
2026-08-31 09:54:00,870.2,870.2,870.2,870.2,0,330,64802.88,0.06575342465753424,,,,,
2026-08-31 09:55:00,870.2,870.2,870.2,870.2,0,330,64780.44,0.06575342465753424,,,,,
2026-08-31 09:56:00,870.2,870.2,870.2,870.2,0,330,64768.09,0.06575342465753424,,,,,
2026-08-31 09:57:00,870.2,870.2,870.2,870.2,0,330,64770.34,0.06575342465753424,,,,,
2026-08-31 09:58:00,870.2,870.2,870.2,870.2,0,330,64775.99,0.06575342465753424,,,,,
2026-08-31 09:59:00,870.2,870.2,870.2,870.2,0,330,64784.22,0.06575342465753424,,,,,
2026-08-31 10:00:00,870.2,870.2,870.2,870.2,0,330,64816.3,0.06575342465753424,,,,,
2026-08-31 10:01:00,870.2,870.2,870.2,870.2,0,330,64798.44,0.06575342465753424,,,,,
2026-08-31 10:02:00,870.2,870.2,870.2,870.2,0,330,64794.78,0.06575342465753424,,,,,
2026-08-31 10:03:00,870.2,870.2,870.2,870.2,0,330,64796.01,0.06575342465753424,,,,,
2026-08-31 10:04:00,870.2,870.2,870.2,870.2,0,330,64812.73,0.06575342465753424,,,,,
2026-08-31 10:05:00,870.2,870.2,870.2,870.2,0,330,64831.69,0.06575342465753424,,,,,
2026-08-31 10:06:00,870.2,870.2,870.2,870.2,0,330,64854.03,0.06575342465753424,,,,,
2026-08-31 10:07:00,870.2,870.2,870.2,870.2,0,330,64831.81,0.06575342465753424,,,,,
2026-08-31 10:08:00,870.2,870.2,870.2,870.2,0,330,64817.73,0.06575342465753424,,,,,
2026-08-31 10:09:00,870.2,870.2,870.2,870.2,0,330,64775.37,0.06575342465753424,,,,,
2026-08-31 10:10:00,870.2,870.2,870.2,870.2,0,330,64761.0,0.06575342465753424,,,,,
2026-08-31 10:11:00,870.2,870.2,870.2,870.2,0,330,64756.55,0.06575342465753424,,,,,
2026-08-31 10:12:00,870.2,870.2,870.2,870.2,0,330,64751.82,0.06575342465753424,,,,,
2026-08-31 10:13:00,870.2,870.2,870.2,870.2,0,330,64756.43,0.06575342465753424,,,,,
2026-08-31 10:14:00,870.2,870.2,870.2,870.2,0,330,64744.28,0.06575342465753424,,,,,
2026-08-31 10:15:00,870.2,870.2,870.2,870.2,0,330,64740.57,0.06575342465753424,,,,,
2026-08-31 10:16:00,870.2,870.2,870.2,870.2,0,330,64719.33,0.06575342465753424,,,,,
2026-08-31 10:17:00,870.2,870.2,870.2,870.2,0,330,64730.95,0.06575342465753424,,,,,
2026-08-31 10:18:00,870.2,870.2,870.2,870.2,0,330,64741.45,0.06575342465753424,,,,,
