Date,Open,High,Low,Close,Volume,OpenInterest,Close_Spot,T_Annual,IV,Delta,Gamma,Theta,Vega
2026-09-09 09:00:00,19.45,19.45,16.53,17.0,12,329,1403.6,0.038356164383561646,,,,,
2026-09-09 09:01:00,16.8,17.32,16.8,17.32,8,330,1404.35,0.038356164383561646,,,,,
2026-09-09 09:02:00,17.3,17.3,16.91,16.91,5,335,1403.6,0.038356164383561646,,,,,
2026-09-09 09:03:00,17.07,17.07,16.5,16.52,12,335,1403.0,0.038356164383561646,,,,,
2026-09-09 09:04:00,17.04,17.04,16.78,16.8,11,332,1403.4,0.038356164383561646,,,,,
2026-09-09 09:05:00,17.11,17.11,17.11,17.11,8,334,1403.9,0.038356164383561646,,,,,
2026-09-09 09:06:00,16.94,17.18,16.94,17.18,3,333,1403.85,0.038356164383561646,,,,,
2026-09-09 09:07:00,17.04,17.2,17.04,17.2,7,332,1404.0,0.038356164383561646,,,,,
2026-09-09 09:08:00,17.17,17.25,17.17,17.25,2,331,1404.15,0.038356164383561646,,,,,
2026-09-09 09:09:00,17.27,17.27,17.16,17.16,3,330,1404.05,0.038356164383561646,,,,,
2026-09-09 09:10:00,17.28,17.28,17.25,17.25,2,330,1404.3,0.038356164383561646,,,,,
2026-09-09 09:11:00,17.42,17.5,17.42,17.5,4,332,1404.7,0.038356164383561646,,,,,
2026-09-09 09:12:00,17.89,18.05,17.89,18.05,2,333,1405.15,0.038356164383561646,,,,,
2026-09-09 09:13:00,18.08,18.2,18.08,18.2,7,337,1405.6,0.038356164383561646,,,,,
2026-09-09 09:14:00,18.44,18.44,18.43,18.43,2,339,1405.8,0.038356164383561646,,,,,
2026-09-09 09:15:00,18.3,18.3,18.01,18.01,4,340,1405.5,0.038356164383561646,,,,,
2026-09-09 09:16:00,18.1,18.1,17.87,18.1,6,338,1405.85,0.038356164383561646,,,,,
2026-09-09 09:17:00,18.1,18.1,18.1,18.1,0,338,1406.4,0.038356164383561646,,,,,
2026-09-09 09:18:00,18.27,18.27,18.27,18.27,1,338,1406.0,0.038356164383561646,,,,,
2026-09-09 09:19:00,18.27,18.27,18.27,18.27,0,338,1406.35,0.038356164383561646,,,,,
2026-09-09 09:20:00,18.27,18.27,18.27,18.27,0,338,1406.5,0.038356164383561646,,,,,
2026-09-09 09:21:00,18.25,18.25,18.25,18.25,5,341,1406.0,0.038356164383561646,,,,,
2026-09-09 09:22:00,18.25,18.25,18.25,18.25,0,341,1406.15,0.038356164383561646,,,,,
2026-09-09 09:23:00,18.25,18.25,18.25,18.25,0,341,1406.25,0.038356164383561646,,,,,
2026-09-09 09:24:00,18.5,18.5,18.5,18.5,1,342,1406.35,0.038356164383561646,,,,,
2026-09-09 09:25:00,18.35,18.35,18.35,18.35,4,345,1406.25,0.038356164383561646,,,,,
2026-09-09 09:26:00,18.35,18.35,18.35,18.35,0,345,1406.05,0.038356164383561646,,,,,
2026-09-09 09:27:00,18.36,18.36,18.36,18.36,1,345,1406.0,0.038356164383561646,,,,,
2026-09-09 09:28:00,18.1,18.1,18.1,18.1,2,343,1405.6,0.038356164383561646,,,,,
2026-09-09 09:29:00,18.05,18.05,17.68,17.68,6,347,1405.7,0.038356164383561646,,,,,
2026-09-09 09:30:00,17.92,17.92,17.92,17.92,1,347,1405.5,0.038356164383561646,,,,,
2026-09-09 09:31:00,17.86,17.86,17.86,17.86,2,347,1405.9,0.038356164383561646,,,,,
2026-09-09 09:32:00,17.86,17.86,17.86,17.86,0,347,1406.2,0.038356164383561646,,,,,
2026-09-09 09:33:00,17.9,17.9,17.9,17.9,1,347,1405.8,0.038356164383561646,,,,,
2026-09-09 09:34:00,17.72,17.72,17.72,17.72,5,347,1405.9,0.038356164383561646,,,,,
2026-09-09 09:35:00,17.5,17.5,17.5,17.5,8,344,1405.7,0.038356164383561646,,,,,
2026-09-09 09:36:00,17.45,17.45,17.45,17.45,1,344,1405.15,0.038356164383561646,,,,,
2026-09-09 09:37:00,17.26,17.26,17.0,17.0,4,342,1405.0,0.038356164383561646,,,,,
2026-09-09 09:38:00,16.95,17.04,16.78,16.78,8,344,1404.6,0.038356164383561646,,,,,
2026-09-09 09:39:00,16.81,16.81,16.51,16.51,4,344,1404.35,0.038356164383561646,,,,,
2026-09-09 09:40:00,16.51,16.51,16.51,16.51,0,344,1404.2,0.038356164383561646,,,,,
2026-09-09 09:41:00,16.5,16.5,16.5,16.5,4,343,1404.25,0.038356164383561646,,,,,
2026-09-09 09:42:00,16.47,16.47,16.3,16.3,4,346,1404.1,0.038356164383561646,,,,,
2026-09-09 09:43:00,16.27,16.29,16.05,16.05,6,343,1403.9,0.038356164383561646,,,,,
2026-09-09 09:44:00,16.05,16.05,16.05,16.05,0,343,1403.85,0.038356164383561646,,,,,
2026-09-09 09:45:00,16.22,16.22,16.22,16.22,2,343,1404.05,0.038356164383561646,,,,,
2026-09-09 09:46:00,16.0,16.0,15.82,15.82,7,346,1403.75,0.038356164383561646,,,,,
2026-09-09 09:47:00,15.96,16.07,15.96,16.07,8,343,1403.9,0.038356164383561646,,,,,
2026-09-09 09:48:00,16.07,16.07,16.07,16.07,0,343,1403.9,0.038356164383561646,,,,,
2026-09-09 09:49:00,16.07,16.07,16.07,16.07,0,343,1403.9,0.038356164383561646,,,,,
2026-09-09 09:50:00,16.21,16.49,16.21,16.49,6,341,1404.65,0.038356164383561646,,,,,
2026-09-09 09:51:00,16.49,16.49,16.49,16.49,0,341,1404.65,0.038356164383561646,,,,,
2026-09-09 09:52:00,16.49,16.49,16.49,16.49,0,341,1405.0,0.038356164383561646,,,,,
2026-09-09 09:53:00,16.49,16.49,16.49,16.49,0,341,1404.8,0.038356164383561646,,,,,
2026-09-09 09:54:00,16.7,16.7,16.7,16.7,2,342,1405.35,0.038356164383561646,,,,,
2026-09-09 09:55:00,16.7,16.7,16.7,16.7,0,342,1405.2,0.038356164383561646,,,,,
2026-09-09 09:56:00,16.7,16.7,16.7,16.7,0,342,1405.35,0.038356164383561646,,,,,
2026-09-09 09:57:00,17.0,17.0,17.0,17.0,9,346,1406.0,0.038356164383561646,,,,,
2026-09-09 09:58:00,17.15,17.15,17.14,17.14,3,346,1406.25,0.038356164383561646,,,,,
2026-09-09 09:59:00,17.4,17.4,17.4,17.4,1,346,1406.25,0.038356164383561646,,,,,
2026-09-09 10:00:00,17.42,17.42,17.19,17.35,6,348,1405.55,0.038356164383561646,,,,,
